ID,KIND_OF_CONDITION_ID,KIND_OF_CONDITION,CONDITION_DATA_SET_ID,CHANNEL_ID,KIND_OF_PART_ID,KIND_OF_PART,PART_ID,PART_BARCODE,PART_SERIAL_NUMBER,PART_NAME_LABEL,VD_V,CMIN_PFRD,RHO_KOHMCM,NA,D_UM,VFB_V,CACC_PFRD,NOX,TOX_NM,CAC_PFRD,DOX_NM,VDPLNR_V,CMINPLNR_PFRD,RHOPLNR_KOHMCM,NAPLNR,DPLNR_UM
18122056,9140,Tracker Halfmoon CV Parameters,1731774,,7400,2S Halfmoon E,233314,43269_017_2-S_HM_EE,,43269_017_2-S_HM_EE,,,,,,-2.969,81.967,82039060000.0,701.061,,,,,,,
18136165,9140,Tracker Halfmoon CV Parameters,1732038,,7420,2S Halfmoon W,233317,43269_017_2-S_HM_WW,,43269_017_2-S_HM_WW,,,,,,-2.93,83.557,82410730000.0,687.719,,,,,,,
18122049,9140,Tracker Halfmoon CV Parameters,1731612,,7400,2S Halfmoon E,233372,43269_024_2-S_HM_EE,,43269_024_2-S_HM_EE,,,,,,-2.966,82.34,82342380000.0,697.883,,,,,,,
18151688,9140,Tracker Halfmoon CV Parameters,1732623,,7420,2S Halfmoon W,233375,43269_024_2-S_HM_WW,,43269_024_2-S_HM_WW,,,,,,-2.923,83.643,82301050000.0,687.006,,,,,,,
18122040,9140,Tracker Halfmoon CV Parameters,1731294,,7400,2S Halfmoon E,233394,43269_028_2-S_HM_EE,,43269_028_2-S_HM_EE,,,,,,-2.749,82.754,76026680000.0,694.394,,,,,,,
18136162,9140,Tracker Halfmoon CV Parameters,1731912,,7420,2S Halfmoon W,233397,43269_028_2-S_HM_WW,,43269_028_2-S_HM_WW,,,,,,-2.779,83.944,78054300000.0,684.551,,,,,,,
18136177,9140,Tracker Halfmoon CV Parameters,1732326,,7400,2S Halfmoon E,233452,43269_035_2-S_HM_EE,,43269_035_2-S_HM_EE,,,,,,-2.768,82.917,76750350000.0,693.028,,,,,,,
18151694,9140,Tracker Halfmoon CV Parameters,1732764,,7420,2S Halfmoon W,233455,43269_035_2-S_HM_WW,,43269_035_2-S_HM_WW,,,,,,-2.828,83.841,79491630000.0,685.392,,,,,,,
18136173,9140,Tracker Halfmoon CV Parameters,1732173,,7400,2S Halfmoon E,233474,43269_038_2-S_HM_EE,,43269_038_2-S_HM_EE,,,,,,-2.836,82.969,78913980000.0,692.591,,,,,,,
18122054,9140,Tracker Halfmoon CV Parameters,1731729,,7420,2S Halfmoon W,233477,43269_038_2-S_HM_WW,,43269_038_2-S_HM_WW,,,,,,-2.841,84.118,80160670000.0,683.128,,,,,,,
21694380,9140,Tracker Halfmoon CV Parameters,2021742,,7400,2S Halfmoon E,223472,43270_003_2-S_HM_EE,,43270_003_2-S_HM_EE,,,,,,2.898,83.955,112989700000.0,684.135,,,,,,,
21667960,9140,Tracker Halfmoon CV Parameters,2016242,,7420,2S Halfmoon W,223475,43270_003_2-S_HM_WW,,43270_003_2-S_HM_WW,,,,,,2.851,83.05,110323100000.0,691.587,,,,,,,
21671560,9140,Tracker Halfmoon CV Parameters,2016802,,7400,2S Halfmoon E,223512,43270_010_2-S_HM_EE,,43270_010_2-S_HM_EE,,,,,,2.904,84.121,113393500000.0,682.782,,,,,,,
21684240,9140,Tracker Halfmoon CV Parameters,2019662,,7420,2S Halfmoon W,223515,43270_010_2-S_HM_WW,,43270_010_2-S_HM_WW,,,,,,2.861,83.146,110736600000.0,690.787,,,,,,,
21674620,9140,Tracker Halfmoon CV Parameters,2017642,,7400,2S Halfmoon E,223556,43270_017_2-S_HM_EE,,43270_017_2-S_HM_EE,,,,,,2.912,84.19,113745500000.0,682.224,,,,,,,
21652760,9140,Tracker Halfmoon CV Parameters,2012982,,7420,2S Halfmoon W,223559,43270_017_2-S_HM_WW,,43270_017_2-S_HM_WW,,,,,,2.872,83.185,111155400000.0,690.468,,,,,,,
21688800,9140,Tracker Halfmoon CV Parameters,2020222,,7400,2S Halfmoon E,223592,43270_021_2-S_HM_EE,,43270_021_2-S_HM_EE,,,,,,2.911,84.072,113549900000.0,683.18,,,,,,,
21675780,9140,Tracker Halfmoon CV Parameters,2017442,,7420,2S Halfmoon W,223595,43270_021_2-S_HM_WW,,43270_021_2-S_HM_WW,,,,,,2.885,83.241,111640700000.0,690.002,,,,,,,
21701960,9140,Tracker Halfmoon CV Parameters,2023102,,7400,2S Halfmoon E,223632,43270_028_2-S_HM_EE,,43270_028_2-S_HM_EE,,,,,,2.649,84.299,105584400000.0,681.345,,,,,,,
21660220,9140,Tracker Halfmoon CV Parameters,2014722,,7420,2S Halfmoon W,223635,43270_028_2-S_HM_WW,,43270_028_2-S_HM_WW,,,,,,2.619,83.339,103449700000.0,689.192,,,,,,,
21655880,9140,Tracker Halfmoon CV Parameters,2013922,,7400,2S Halfmoon E,223672,43270_034_2-S_HM_EE,,43270_034_2-S_HM_EE,,,,,,2.72,84.452,108026700000.0,680.105,,,,,,,
21687620,9140,Tracker Halfmoon CV Parameters,2020102,,7420,2S Halfmoon W,223675,43270_034_2-S_HM_WW,,43270_034_2-S_HM_WW,,,,,,2.679,83.564,105611000000.0,687.332,,,,,,,
21692280,9140,Tracker Halfmoon CV Parameters,2021082,,7400,2S Halfmoon E,223730,43270_045_2-S_HM_EE,,43270_045_2-S_HM_EE,,,,,,2.75,84.807,109442800000.0,677.26,,,,,,,
21667040,9140,Tracker Halfmoon CV Parameters,2015822,,7420,2S Halfmoon W,223733,43270_045_2-S_HM_WW,,43270_045_2-S_HM_WW,,,,,,2.752,83.521,107825800000.0,687.691,,,,,,,
21656980,9140,Tracker Halfmoon CV Parameters,2014142,,7400,2S Halfmoon E,223752,43270_048_2-S_HM_EE,,43270_048_2-S_HM_EE,,,,,,2.767,84.359,109387400000.0,680.859,,,,,,,
21698560,9140,Tracker Halfmoon CV Parameters,2022542,,7420,2S Halfmoon W,223755,43270_048_2-S_HM_WW,,43270_048_2-S_HM_WW,,,,,,2.759,83.241,107691100000.0,690.0,,,,,,,
18112066,9140,Tracker Halfmoon CV Parameters,1731095,,7400,2S Halfmoon E,233554,43271_001_2-S_HM_EE,,43271_001_2-S_HM_EE,,,,,,-2.756,,65644455607.703,,84.297,,,,,,
18883575,9140,Tracker Halfmoon CV Parameters,1772383,,7400,2S Halfmoon E,233554,43271_001_2-S_HM_EE,,43271_001_2-S_HM_EE,,,,,,-2.756,,65644455607.703,,84.297,,,,,,
18883566,9140,Tracker Halfmoon CV Parameters,1772173,,7420,2S Halfmoon W,233557,43271_001_2-S_HM_WW,,43271_001_2-S_HM_WW,,,,,,-2.775,,65257405261.781,,83.04,,,,,,
18101641,9140,Tracker Halfmoon CV Parameters,1730149,,7420,2S Halfmoon W,233557,43271_001_2-S_HM_WW,,43271_001_2-S_HM_WW,,,,,,-2.775,,65257405261.781,,83.04,,,,,,
18874549,9140,Tracker Halfmoon CV Parameters,1771801,,7400,2S Halfmoon E,233590,43271_011_2-S_HM_EE,,43271_011_2-S_HM_EE,,,,,,-2.714,,64363235112.41,,84.358,,,,,,
18101655,9140,Tracker Halfmoon CV Parameters,1730843,,7400,2S Halfmoon E,233590,43271_011_2-S_HM_EE,,43271_011_2-S_HM_EE,,,,,,-2.714,,64363235112.41,,84.358,,,,,,
18874546,9140,Tracker Halfmoon CV Parameters,1771750,,7420,2S Halfmoon W,233593,43271_011_2-S_HM_WW,,43271_011_2-S_HM_WW,,,,,,-2.787,,66068893695.542,,83.594,,,,,,
18112060,9140,Tracker Halfmoon CV Parameters,1730918,,7420,2S Halfmoon W,233593,43271_011_2-S_HM_WW,,43271_011_2-S_HM_WW,,,,,,-2.787,,66068893695.542,,83.594,,,,,,
18883573,9140,Tracker Halfmoon CV Parameters,1772338,,7400,2S Halfmoon E,233630,43271_017_2-S_HM_EE,,43271_017_2-S_HM_EE,,,,,,-2.763,,66008881490.229,,84.48,,,,,,
18101651,9140,Tracker Halfmoon CV Parameters,1730747,,7400,2S Halfmoon E,233630,43271_017_2-S_HM_EE,,43271_017_2-S_HM_EE,,,,,,-2.763,,66008881490.229,,84.48,,,,,,
18883567,9140,Tracker Halfmoon CV Parameters,1772191,,7420,2S Halfmoon W,233633,43271_017_2-S_HM_WW,,43271_017_2-S_HM_WW,,,,,,-2.908,,69725676853.215,,83.429,,,,,,
18101643,9140,Tracker Halfmoon CV Parameters,1730185,,7420,2S Halfmoon W,233633,43271_017_2-S_HM_WW,,43271_017_2-S_HM_WW,,,,,,-2.908,,69725676853.215,,83.429,,,,,,
18101654,9140,Tracker Halfmoon CV Parameters,1730837,,7400,2S Halfmoon E,233638,43271_027_2-S_HM_EE,,43271_027_2-S_HM_EE,,,,,,-2.59,,60490230685.593,,84.429,,,,,,
18883570,9140,Tracker Halfmoon CV Parameters,1772281,,7400,2S Halfmoon E,233638,43271_027_2-S_HM_EE,,43271_027_2-S_HM_EE,,,,,,-2.59,,60490230685.593,,84.429,,,,,,
18883565,9140,Tracker Halfmoon CV Parameters,1772161,,7420,2S Halfmoon W,233651,43271_027_2-S_HM_WW,,43271_027_2-S_HM_WW,,,,,,-2.693,,62932922802.239,,83.344,,,,,,
18112069,9140,Tracker Halfmoon CV Parameters,1731149,,7420,2S Halfmoon W,233651,43271_027_2-S_HM_WW,,43271_027_2-S_HM_WW,,,,,,-2.693,,62932922802.239,,83.344,,,,,,
18101642,9140,Tracker Halfmoon CV Parameters,1730167,,7400,2S Halfmoon E,233674,43271_033_2-S_HM_EE,,43271_033_2-S_HM_EE,,,,,,-2.625,,61715672547.708,,84.59,,,,,,
18883561,9140,Tracker Halfmoon CV Parameters,1772050,,7400,2S Halfmoon E,233674,43271_033_2-S_HM_EE,,43271_033_2-S_HM_EE,,,,,,-2.625,,61715672547.708,,84.59,,,,,,
18112063,9140,Tracker Halfmoon CV Parameters,1731029,,7420,2S Halfmoon W,233677,43271_033_2-S_HM_WW,,43271_033_2-S_HM_WW,,,,,,-2.674,,62743990787.01,,83.886,,,,,,
18874545,9140,Tracker Halfmoon CV Parameters,1771726,,7420,2S Halfmoon W,233677,43271_033_2-S_HM_WW,,43271_033_2-S_HM_WW,,,,,,-2.674,,62743990787.01,,83.886,,,,,,
18883569,9140,Tracker Halfmoon CV Parameters,1772236,,7400,2S Halfmoon E,233714,43271_044_2-S_HM_EE,,43271_044_2-S_HM_EE,,,,,,-2.566,,59895752515.053,,84.664,,,,,,
18101658,9140,Tracker Halfmoon CV Parameters,1730891,,7400,2S Halfmoon E,233714,43271_044_2-S_HM_EE,,43271_044_2-S_HM_EE,,,,,,-2.566,,59895752515.053,,84.664,,,,,,
18874555,9140,Tracker Halfmoon CV Parameters,1771879,,7420,2S Halfmoon W,233717,43271_044_2-S_HM_WW,,43271_044_2-S_HM_WW,,,,,,-2.576,,59595550000.934,,83.795,,,,,,
18112067,9140,Tracker Halfmoon CV Parameters,1731098,,7420,2S Halfmoon W,233717,43271_044_2-S_HM_WW,,43271_044_2-S_HM_WW,,,,,,-2.576,,59595550000.934,,83.795,,,,,,
18185115,9140,Tracker Halfmoon CV Parameters,1734216,,7400,2S Halfmoon E,233732,43272_001_2-S_HM_EE,,43272_001_2-S_HM_EE,,,,,,-2.951,83.454,82982490000.0,688.564,,,,,,,
18173906,9140,Tracker Halfmoon CV Parameters,1733547,,7420,2S Halfmoon W,233735,43272_001_2-S_HM_WW,,43272_001_2-S_HM_WW,,,,,,-2.952,84.698,84252020000.0,678.449,,,,,,,
18160323,9140,Tracker Halfmoon CV Parameters,1732908,,7400,2S Halfmoon E,233754,43272_005_2-S_HM_EE,,43272_005_2-S_HM_EE,,,,,,-2.917,83.073,81553760000.0,691.72,,,,,,,
18173913,9140,Tracker Halfmoon CV Parameters,1733637,,7420,2S Halfmoon W,233757,43272_005_2-S_HM_WW,,43272_005_2-S_HM_WW,,,,,,-2.989,84.462,85175270000.0,680.351,,,,,,,
18160331,9140,Tracker Halfmoon CV Parameters,1733091,,7400,2S Halfmoon E,233812,43272_014_2-S_HM_EE,,43272_014_2-S_HM_EE,,,,,,-2.937,83.367,82463370000.0,689.287,,,,,,,
18173904,9140,Tracker Halfmoon CV Parameters,1733484,,7420,2S Halfmoon W,233815,43272_014_2-S_HM_WW,,43272_014_2-S_HM_WW,,,,,,-3.015,84.251,85792900000.0,682.049,,,,,,,
18173919,9140,Tracker Halfmoon CV Parameters,1733739,,7400,2S Halfmoon E,233834,43272_017_2-S_HM_EE,,43272_017_2-S_HM_EE,,,,,,-2.995,83.225,84126520000.0,690.461,,,,,,,
18185105,9140,Tracker Halfmoon CV Parameters,1733949,,7420,2S Halfmoon W,233837,43272_017_2-S_HM_WW,,43272_017_2-S_HM_WW,,,,,,-3.018,84.29,85937310000.0,681.741,,,,,,,
18173918,9140,Tracker Halfmoon CV Parameters,1733724,,7400,2S Halfmoon E,233892,43272_027_2-S_HM_EE,,43272_027_2-S_HM_EE,,,,,,-2.872,84.102,81129550000.0,683.26,,,,,,,
18173901,9140,Tracker Halfmoon CV Parameters,1733385,,7420,2S Halfmoon W,233895,43272_027_2-S_HM_WW,,43272_027_2-S_HM_WW,,,,,,-2.92,84.907,83451600000.0,676.784,,,,,,,
18160330,9140,Tracker Halfmoon CV Parameters,1733067,,7400,2S Halfmoon E,233914,43272_033_2-S_HM_EE,,43272_033_2-S_HM_EE,,,,,,-2.902,84.043,82023140000.0,683.737,,,,,,,
18173903,9140,Tracker Halfmoon CV Parameters,1733481,,7420,2S Halfmoon W,233917,43272_033_2-S_HM_WW,,43272_033_2-S_HM_WW,,,,,,-2.932,85.0,83925610000.0,676.045,,,,,,,
18173905,9140,Tracker Halfmoon CV Parameters,1733514,,7400,2S Halfmoon E,233972,43272_042_2-S_HM_EE,,43272_042_2-S_HM_EE,,,,,,-2.954,84.283,83885090000.0,681.796,,,,,,,
18185106,9140,Tracker Halfmoon CV Parameters,1733967,,7420,2S Halfmoon W,233975,43272_042_2-S_HM_WW,,43272_042_2-S_HM_WW,,,,,,-2.973,85.094,85316680000.0,675.297,,,,,,,
18173916,9140,Tracker Halfmoon CV Parameters,1733694,,7400,2S Halfmoon E,233994,43272_045_2-S_HM_EE,,43272_045_2-S_HM_EE,,,,,,-2.923,84.185,82832480000.0,682.588,,,,,,,
18160324,9140,Tracker Halfmoon CV Parameters,1732956,,7420,2S Halfmoon W,233997,43272_045_2-S_HM_WW,,43272_045_2-S_HM_WW,,,,,,-2.974,85.208,85448010000.0,674.395,,,,,,,
18197894,9140,Tracker Halfmoon CV Parameters,1734428,,7400,2S Halfmoon E,234030,43273_002_2-S_HM_EE,,43273_002_2-S_HM_EE,,,,,,-2.712,84.648,76569060000.0,678.856,,,,,,,
18197895,9140,Tracker Halfmoon CV Parameters,1734437,,7420,2S Halfmoon W,234033,43273_002_2-S_HM_WW,,43273_002_2-S_HM_WW,,,,,,-2.761,85.413,78825720000.0,672.77,,,,,,,
18197883,9140,Tracker Halfmoon CV Parameters,1730579,,7400,2S Halfmoon E,234052,43273_010_2-S_HM_EE,,43273_010_2-S_HM_EE,,,,,,-2.758,84.497,77889980000.0,680.064,,,,,,,
18224560,9140,Tracker Halfmoon CV Parameters,1735157,,7420,2S Halfmoon W,234055,43273_010_2-S_HM_WW,,43273_010_2-S_HM_WW,,,,,,-2.831,84.962,80641370000.0,676.347,,,,,,,
18209944,9140,Tracker Halfmoon CV Parameters,1734767,,7400,2S Halfmoon E,234110,43273_024_2-S_HM_EE,,43273_024_2-S_HM_EE,,,,,,-2.793,84.705,79213690000.0,678.399,,,,,,,
18197889,9140,Tracker Halfmoon CV Parameters,1734341,,7420,2S Halfmoon W,234113,43273_024_2-S_HM_WW,,43273_024_2-S_HM_WW,,,,,,-2.854,85.146,81559460000.0,674.881,,,,,,,
18209948,9140,Tracker Halfmoon CV Parameters,1734863,,7400,2S Halfmoon E,234132,43273_030_2-S_HM_EE,,43273_030_2-S_HM_EE,,,,,,-2.745,85.004,77967410000.0,676.014,,,,,,,
18209946,9140,Tracker Halfmoon CV Parameters,1734848,,7420,2S Halfmoon W,234135,43273_030_2-S_HM_WW,,43273_030_2-S_HM_WW,,,,,,-2.67,85.607,76101850000.0,671.247,,,,,,,
18197896,9140,Tracker Halfmoon CV Parameters,1734452,,7400,2S Halfmoon E,234190,43273_038_2-S_HM_EE,,43273_038_2-S_HM_EE,,,,,,-2.727,85.137,77485120000.0,674.952,,,,,,,
18209940,9140,Tracker Halfmoon CV Parameters,1734602,,7420,2S Halfmoon W,234193,43273_038_2-S_HM_WW,,43273_038_2-S_HM_WW,,,,,,-2.736,85.379,78017700000.0,673.041,,,,,,,
18209950,9140,Tracker Halfmoon CV Parameters,1734959,,7400,2S Halfmoon E,234212,43273_045_2-S_HM_EE,,43273_045_2-S_HM_EE,,,,,,-2.756,85.019,78329910000.0,675.892,,,,,,,
18197881,9140,Tracker Halfmoon CV Parameters,1730537,,7420,2S Halfmoon W,234215,43273_045_2-S_HM_WW,,43273_045_2-S_HM_WW,,,,,,-2.79,85.591,79937220000.0,671.373,,,,,,,
18226655,9140,Tracker Halfmoon CV Parameters,1735893,,7400,2S Halfmoon E,234216,43274_001_2-S_HM_EE,,43274_001_2-S_HM_EE,,,,,,-2.953,82.589,82191140000.0,695.775,,,,,,,
18226657,9140,Tracker Halfmoon CV Parameters,1735941,,7420,2S Halfmoon W,234219,43274_001_2-S_HM_WW,,43274_001_2-S_HM_WW,,,,,,-2.996,83.781,84733120000.0,685.877,,,,,,,
18237830,9140,Tracker Halfmoon CV Parameters,1736211,,7400,2S Halfmoon E,234238,43274_006_2-S_HM_EE,,43274_006_2-S_HM_EE,,,,,,-2.993,82.651,83492480000.0,695.255,,,,,,,
18237833,9140,Tracker Halfmoon CV Parameters,1736352,,7420,2S Halfmoon W,234251,43274_006_2-S_HM_WW,,43274_006_2-S_HM_WW,,,,,,-3.067,83.277,86435590000.0,690.032,,,,,,,
18237822,9140,Tracker Halfmoon CV Parameters,1735971,,7400,2S Halfmoon E,234296,43274_020_2-S_HM_EE,,43274_020_2-S_HM_EE,,,,,,-2.876,82.687,79877510000.0,694.952,,,,,,,
18237838,9140,Tracker Halfmoon CV Parameters,1736475,,7420,2S Halfmoon W,234299,43274_020_2-S_HM_WW,,43274_020_2-S_HM_WW,,,,,,-3.033,82.937,85024900000.0,692.855,,,,,,,
18226640,9140,Tracker Halfmoon CV Parameters,1734291,,7400,2S Halfmoon E,234318,43274_023_2-S_HM_EE,,43274_023_2-S_HM_EE,,,,,,-2.953,82.692,82269500000.0,694.915,,,,,,,
18226648,9140,Tracker Halfmoon CV Parameters,1735662,,7420,2S Halfmoon W,234331,43274_023_2-S_HM_WW,,43274_023_2-S_HM_WW,,,,,,-3.06,83.342,86278680000.0,689.495,,,,,,,
18237832,9140,Tracker Halfmoon CV Parameters,1736277,,7400,2S Halfmoon E,234376,43274_032_2-S_HM_EE,,43274_032_2-S_HM_EE,,,,,,-2.912,83.264,81574840000.0,690.134,,,,,,,
18237827,9140,Tracker Halfmoon CV Parameters,1736118,,7420,2S Halfmoon W,234379,43274_032_2-S_HM_WW,,43274_032_2-S_HM_WW,,,,,,-2.989,83.766,84470090000.0,686.005,,,,,,,
18226647,9140,Tracker Halfmoon CV Parameters,1735659,,7400,2S Halfmoon E,234398,43274_037_2-S_HM_EE,,43274_037_2-S_HM_EE,,,,,,-2.889,83.008,80616460000.0,692.264,,,,,,,
18237836,9140,Tracker Halfmoon CV Parameters,1736376,,7420,2S Halfmoon W,234411,43274_037_2-S_HM_WW,,43274_037_2-S_HM_WW,,,,,,-2.991,83.99,84779170000.0,684.176,,,,,,,
18270015,9140,Tracker Halfmoon CV Parameters,1737369,,7400,2S Halfmoon E,234474,43275_003_2-S_HM_EE,,43275_003_2-S_HM_EE,,,,,,-2.78,83.667,77816420000.0,686.811,,,,,,,
18270011,9140,Tracker Halfmoon CV Parameters,1737249,,7420,2S Halfmoon W,234477,43275_003_2-S_HM_WW,,43275_003_2-S_HM_WW,,,,,,-2.727,84.579,76976800000.0,679.405,,,,,,,
18270004,9140,Tracker Halfmoon CV Parameters,1737129,,7400,2S Halfmoon E,234496,43275_007_2-S_HM_EE,,43275_007_2-S_HM_EE,,,,,,-2.746,83.466,76583370000.0,688.471,,,,,,,
18270008,9140,Tracker Halfmoon CV Parameters,1737198,,7420,2S Halfmoon W,234499,43275_007_2-S_HM_WW,,43275_007_2-S_HM_WW,,,,,,-2.747,84.608,77664160000.0,679.175,,,,,,,
18283120,9140,Tracker Halfmoon CV Parameters,1737537,,7400,2S Halfmoon E,234554,43275_021_2-S_HM_EE,,43275_021_2-S_HM_EE,,,,,,-2.748,83.814,76954530000.0,685.606,,,,,,,
18270013,9140,Tracker Halfmoon CV Parameters,1737294,,7420,2S Halfmoon W,234557,43275_021_2-S_HM_WW,,43275_021_2-S_HM_WW,,,,,,-2.768,84.34,78080640000.0,681.33,,,,,,,
18257464,9140,Tracker Halfmoon CV Parameters,1735350,,7400,2S Halfmoon E,234576,43275_024_2-S_HM_EE,,43275_024_2-S_HM_EE,,,,,,-2.747,83.825,76927960000.0,685.521,,,,,,,
18270002,9140,Tracker Halfmoon CV Parameters,1737096,,7420,2S Halfmoon W,234579,43275_024_2-S_HM_WW,,43275_024_2-S_HM_WW,,,,,,-2.779,84.469,78548990000.0,680.295,,,,,,,
18270001,9140,Tracker Halfmoon CV Parameters,1737063,,7400,2S Halfmoon E,234634,43275_036_2-S_HM_EE,,43275_036_2-S_HM_EE,,,,,,-2.707,84.28,76101580000.0,681.821,,,,,,,
18257478,9140,Tracker Halfmoon CV Parameters,1736961,,7420,2S Halfmoon W,234637,43275_036_2-S_HM_WW,,43275_036_2-S_HM_WW,,,,,,-2.661,84.803,75091850000.0,677.615,,,,,,,
18257477,9140,Tracker Halfmoon CV Parameters,1736958,,7400,2S Halfmoon E,234656,43275_041_2-S_HM_EE,,43275_041_2-S_HM_EE,,,,,,-2.742,84.331,77255760000.0,681.407,,,,,,,
18257470,9140,Tracker Halfmoon CV Parameters,1735509,,7420,2S Halfmoon W,234659,43275_041_2-S_HM_WW,,43275_041_2-S_HM_WW,,,,,,-2.711,84.993,76866490000.0,676.094,,,,,,,
18549639,9140,Tracker Halfmoon CV Parameters,1762540,,7400,2S Halfmoon E,240690,43276_002_2-S_HM_EE,,43276_002_2-S_HM_EE,,,,,,-3.253,82.286,91137170000.0,698.342,,,,,,,
18573448,9140,Tracker Halfmoon CV Parameters,1763158,,7420,2S Halfmoon W,240693,43276_002_2-S_HM_WW,,43276_002_2-S_HM_WW,,,,,,-3.267,82.683,92010110000.0,694.988,,,,,,,
18573442,9140,Tracker Halfmoon CV Parameters,1763011,,7400,2S Halfmoon E,240712,43276_005_2-S_HM_EE,,43276_005_2-S_HM_EE,,,,,,-3.239,81.823,90185750000.0,702.288,,,,,,,
18563075,9140,Tracker Halfmoon CV Parameters,1762828,,7420,2S Halfmoon W,240715,43276_005_2-S_HM_WW,,43276_005_2-S_HM_WW,,,,,,-3.285,82.445,92318200000.0,696.989,,,,,,,
18563065,9140,Tracker Halfmoon CV Parameters,1762651,,7400,2S Halfmoon E,240770,43276_014_2-S_HM_EE,,43276_014_2-S_HM_EE,,,,,,-3.16,81.667,87592100000.0,703.631,,,,,,,
18549626,9140,Tracker Halfmoon CV Parameters,1762177,,7420,2S Halfmoon W,240773,43276_014_2-S_HM_WW,,43276_014_2-S_HM_WW,,,,,,-3.192,82.381,89363900000.0,697.535,,,,,,,
18549621,9140,Tracker Halfmoon CV Parameters,1762093,,7400,2S Halfmoon E,240792,43276_019_2-S_HM_EE,,43276_019_2-S_HM_EE,,,,,,-3.268,81.57,90799190000.0,704.471,,,,,,,
18573443,9140,Tracker Halfmoon CV Parameters,1763014,,7420,2S Halfmoon W,240795,43276_019_2-S_HM_WW,,43276_019_2-S_HM_WW,,,,,,-3.258,82.398,91415490000.0,697.394,,,,,,,
18563070,9140,Tracker Halfmoon CV Parameters,1762774,,7400,2S Halfmoon E,240850,43276_030_2-S_HM_EE,,43276_030_2-S_HM_EE,,,,,,-3.132,82.293,87419710000.0,698.282,,,,,,,
18563077,9140,Tracker Halfmoon CV Parameters,1762867,,7420,2S Halfmoon W,240853,43276_030_2-S_HM_WW,,43276_030_2-S_HM_WW,,,,,,-3.136,82.952,88244520000.0,692.735,,,,,,,
18573453,9140,Tracker Halfmoon CV Parameters,1763431,,7400,2S Halfmoon E,240872,43276_034_2-S_HM_EE,,43276_034_2-S_HM_EE,,,,,,-3.084,82.249,85896930000.0,698.653,,,,,,,
18563067,9140,Tracker Halfmoon CV Parameters,1762663,,7420,2S Halfmoon W,240875,43276_034_2-S_HM_WW,,43276_034_2-S_HM_WW,,,,,,-3.14,83.304,88721280000.0,689.808,,,,,,,
18573444,9140,Tracker Halfmoon CV Parameters,1763038,,7400,2S Halfmoon E,240930,43276_042_2-S_HM_EE,,43276_042_2-S_HM_EE,,,,,,-3.088,82.69,86472960000.0,694.931,,,,,,,
18549638,9140,Tracker Halfmoon CV Parameters,1762510,,7420,2S Halfmoon W,240933,43276_042_2-S_HM_WW,,43276_042_2-S_HM_WW,,,,,,-3.137,83.199,88535700000.0,690.68,,,,,,,
18549636,9140,Tracker Halfmoon CV Parameters,1762471,,7400,2S Halfmoon E,240952,43276_045_2-S_HM_EE,,43276_045_2-S_HM_EE,,,,,,-3.086,83.367,87103830000.0,689.285,,,,,,,
18563072,9140,Tracker Halfmoon CV Parameters,1762801,,7420,2S Halfmoon W,240955,43276_045_2-S_HM_WW,,43276_045_2-S_HM_WW,,,,,,-3.103,82.425,86645290000.0,697.16,,,,,,,
18602143,9140,Tracker Halfmoon CV Parameters,1764272,,7400,2S Halfmoon E,240992,43277_001_2-S_HM_EE,,43277_001_2-S_HM_EE,,,,,,-2.886,83.233,80736460000.0,690.391,,,,,,,
18587105,9140,Tracker Halfmoon CV Parameters,1763792,,7420,2S Halfmoon W,240995,43277_001_2-S_HM_WW,,43277_001_2-S_HM_WW,,,,,,-2.887,84.437,81944810000.0,680.55,,,,,,,
18602155,9140,Tracker Halfmoon CV Parameters,1764509,,7400,2S Halfmoon E,241014,43277_005_2-S_HM_EE,,43277_005_2-S_HM_EE,,,,,,-2.869,82.917,79903200000.0,693.026,,,,,,,
18587109,9140,Tracker Halfmoon CV Parameters,1763942,,7420,2S Halfmoon W,241017,43277_005_2-S_HM_WW,,43277_005_2-S_HM_WW,,,,,,-2.903,84.088,82109450000.0,683.37,,,,,,,
18587101,9140,Tracker Halfmoon CV Parameters,1763672,,7400,2S Halfmoon E,241072,43277_012_2-S_HM_EE,,43277_012_2-S_HM_EE,,,,,,-2.879,82.891,80179440000.0,693.24,,,,,,,
18613622,9140,Tracker Halfmoon CV Parameters,1764674,,7420,2S Halfmoon W,241075,43277_012_2-S_HM_WW,,43277_012_2-S_HM_WW,,,,,,-2.936,84.02,83061280000.0,683.929,,,,,,,
18602149,9140,Tracker Halfmoon CV Parameters,1764425,,7400,2S Halfmoon E,241094,43277_015_2-S_HM_EE,,43277_015_2-S_HM_EE,,,,,,-2.969,82.973,83064270000.0,692.554,,,,,,,
18587114,9140,Tracker Halfmoon CV Parameters,1764095,,7420,2S Halfmoon W,241097,43277_015_2-S_HM_WW,,43277_015_2-S_HM_WW,,,,,,-2.975,84.025,84307220000.0,683.886,,,,,,,
18602145,9140,Tracker Halfmoon CV Parameters,1764314,,7400,2S Halfmoon E,241152,43277_025_2-S_HM_EE,,43277_025_2-S_HM_EE,,,,,,-2.997,83.112,84063110000.0,691.396,,,,,,,
18602148,9140,Tracker Halfmoon CV Parameters,1764413,,7420,2S Halfmoon W,241155,43277_025_2-S_HM_WW,,43277_025_2-S_HM_WW,,,,,,-2.965,84.322,84295610000.0,681.476,,,,,,,
