batch_number,Type,Orientation,Location,KIND_OF_HM_STRUCT_ID,KIND_OF_HM_SET_ID,TEMP_SET_DEGC,AV_TEMP_DEGC,DOX_NM
42241,PSS,EE,HEPHY,CAP_E,Left,,,242.166
42241,PSS,WW,HEPHY,CAP_E,Left,,,247.297
42241,PSS,EE,HEPHY,CAP_E,Left,,,244.794
42241,PSS,WW,HEPHY,CAP_E,Left,,,245.699
42241,PSS,EE,HEPHY,CAP_E,Left,,,246.574
42241,PSS,WW,HEPHY,CAP_E,Left,,,247.774
42241,PSS,EE,HEPHY,CAP_E,Left,,,346.666
42241,PSS,WW,HEPHY,CAP_E,Left,,,291.793
42241,PSS,EE,HEPHY,CAP_E,Left,,,244.251
42241,PSS,WW,HEPHY,CAP_E,Left,,,244.607
42241,PSS,EE,HEPHY,CAP_E,Left,,,246.468
42241,PSS,WW,HEPHY,CAP_E,Left,,,247.888
42241,PSS,EE,HEPHY,CAP_E,Left,,,245.115
42241,PSS,WW,HEPHY,CAP_E,Left,,,247.595
42241,PSS,EE,HEPHY,CAP_E,Left,,,250.047
42241,PSS,WW,HEPHY,CAP_E,Left,,,243.548
42241,PSS,EE,HEPHY,CAP_E,Left,,,247.962
42241,PSS,WW,HEPHY,CAP_E,Left,,,245.709
42241,PSS,EE,HEPHY,CAP_E,Left,,,245.189
42241,PSS,WW,HEPHY,CAP_E,Left,,,243.538
42648,PSS,EE,HEPHY,CAP_E,Left,,,245.936
42648,PSS,WW,HEPHY,CAP_E,Left,,,246.647
42648,PSS,EE,HEPHY,CAP_E,Left,,,248.268
42648,PSS,WW,HEPHY,CAP_E,Left,,,248.062
42648,PSS,EE,HEPHY,CAP_E,Left,,,244.645
42648,PSS,WW,HEPHY,CAP_E,Left,,,245.988
42648,PSS,EE,HEPHY,CAP_E,Left,,,247.242
42648,PSS,WW,HEPHY,CAP_E,Left,,,247.334
42648,PSS,EE,HEPHY,CAP_E,Left,,,243.731
42648,PSS,WW,HEPHY,CAP_E,Left,,,248.614
42648,PSS,EE,HEPHY,CAP_E,Left,,,241.535
42648,PSS,WW,HEPHY,CAP_E,Left,,,247.438
42648,PSS,EE,HEPHY,CAP_E,Left,,,247.846
42648,PSS,WW,HEPHY,CAP_E,Left,,,245.846
42648,PSS,EE,HEPHY,CAP_E,Left,,,242.835
42648,PSS,WW,HEPHY,CAP_E,Left,,,245.695
42648,PSS,EE,HEPHY,CAP_E,Left,,,242.595
42648,PSS,WW,HEPHY,CAP_E,Left,,,245.219
42648,PSS,EE,HEPHY,CAP_E,Left,,,245.296
42648,PSS,WW,HEPHY,CAP_E,Left,,,247.303
42247,2S,EE,Brown,CAP_E,Right,20.0,20.004,252.881
42247,2S,WW,Brown,CAP_E,Right,20.0,20.003,247.115
42247,2S,EE,Brown,CAP_E,Right,20.0,20.063,253.642
42247,2S,WW,Brown,CAP_E,Right,20.0,20.055,246.548
42247,2S,EE,Brown,CAP_E,Right,20.0,20.054,251.594
42247,2S,WW,Brown,CAP_E,Right,20.0,20.054,247.605
42248,2S,EE,Perugia,CAP_E,Left,20.0,20.0,248.115
42248,2S,EE,Perugia,CAP_E,Left,20.0,20.0,250.566
42248,2S,EE,Perugia,CAP_E,Left,20.0,20.0,248.644
42248,2S,EE,Perugia,CAP_E,Left,20.0,20.0,249.388
42248,2S,EE,Perugia,CAP_E,Left,20.0,20.0,255.502
42248,2S,EE,Perugia,CAP_E,Left,20.0,20.0,251.863
42248,2S,EE,Perugia,CAP_E,Left,20.0,20.0,249.281
42248,2S,EE,Perugia,CAP_E,Left,20.0,20.0,252.955
42249,2S,EE,Brown,CAP_E,Right,20.0,20.156,251.287
42249,2S,WW,Brown,CAP_E,Right,20.0,20.004,246.101
42249,2S,EE,Brown,CAP_E,Right,20.0,20.012,252.102
42249,2S,WW,Brown,CAP_E,Right,20.0,20.001,260.163
42249,2S,EE,Brown,CAP_E,Right,20.0,20.021,250.742
42249,2S,WW,Brown,CAP_E,Right,20.0,20.019,244.112
42250,2S,EE,Perugia,CAP_E,Left,20.0,20.0,247.484
42250,2S,EE,Perugia,CAP_E,Left,20.0,20.0,250.673
42250,2S,EE,Perugia,CAP_E,Left,20.0,20.0,244.99
42250,2S,EE,Perugia,CAP_E,Left,20.0,20.0,246.335
42250,2S,EE,Perugia,CAP_E,Left,20.0,20.0,246.751
42250,2S,EE,Perugia,CAP_E,Left,20.0,20.0,247.274
42250,2S,EE,Perugia,CAP_E,Left,20.0,20.0,245.816
42250,2S,EE,Perugia,CAP_E,Left,20.0,20.0,247.694
42251,2S,EE,Brown,CAP_E,Right,20.0,20.016,249.798
42251,2S,WW,Brown,CAP_E,Right,20.0,20.003,248.259
42251,2S,EE,Brown,CAP_E,Right,20.0,20.01,247.358
42251,2S,WW,Brown,CAP_E,Right,20.0,20.009,242.273
42251,2S,WW,Brown,CAP_E,Right,20.0,20.009,242.273
42251,2S,EE,Brown,CAP_E,Right,20.0,20.146,248.431
42251,2S,WW,Brown,CAP_E,Right,20.0,20.258,244.94
42252,2S,EE,HEPHY,CAP_E,Left,,,251.459
42252,2S,WW,HEPHY,CAP_E,Left,,,260.781
42252,2S,EE,HEPHY,CAP_E,Left,,,252.218
42252,2S,WW,HEPHY,CAP_E,Left,,,258.892
42252,2S,EE,HEPHY,CAP_E,Left,,,255.381
42252,2S,WW,HEPHY,CAP_E,Left,,,258.957
42252,2S,EE,HEPHY,CAP_E,Left,,,253.111
42252,2S,WW,HEPHY,CAP_E,Left,,,257.13
42252,2S,EE,HEPHY,CAP_E,Left,,,254.542
42252,2S,WW,HEPHY,CAP_E,Left,,,254.721
42252,2S,EE,HEPHY,CAP_E,Left,,,253.321
42252,2S,WW,HEPHY,CAP_E,Left,,,255.274
42252,2S,EE,HEPHY,CAP_E,Left,,,256.502
42252,2S,WW,HEPHY,CAP_E,Left,,,253.812
42252,2S,EE,HEPHY,CAP_E,Left,,,256.825
42252,2S,WW,HEPHY,CAP_E,Left,,,254.828
42253,2S,EE,Demokritos,CAP_E,Left,22.8,22.8,236.94415
42253,2S,EE,Demokritos,CAP_E,Left,22.8,22.8,236.94415
42253,2S,WW,Demokritos,CAP_E,Left,22.6,22.6,239.43169
42253,2S,EE,Demokritos,CAP_E,Left,22.1,22.1,238.02426
42253,2S,WW,Demokritos,CAP_E,Left,22.0,22.0,238.19572
42253,2S,EE,Demokritos,CAP_E,Left,22.6,22.6,237.29366
42253,2S,WW,Demokritos,CAP_E,Left,22.4,22.4,239.02786
42253,2S,EE,Demokritos,CAP_E,Left,20.7,20.7,237.01019
42253,2S,WW,Demokritos,CAP_E,Left,21.5,21.5,236.74626
42253,2S,EE,Demokritos,CAP_E,Left,22.2,22.2,238.76901
42253,2S,WW,Demokritos,CAP_E,Left,22.2,22.2,236.23889
42254,2S,EE,Demokritos,CAP_E,Left,20.5,20.5,239.72096
42254,2S,EE,Demokritos,CAP_E,Left,20.5,20.5,239.72096
42254,2S,WW,Demokritos,CAP_E,Left,21.2,21.2,241.6282
42254,2S,WW,Demokritos,CAP_E,Left,21.2,21.2,241.6282
42254,2S,EE,Demokritos,CAP_E,Left,21.7,21.7,239.05667
42254,2S,EE,Demokritos,CAP_E,Left,21.7,21.7,239.05667
42254,2S,WW,Demokritos,CAP_E,Left,21.8,21.8,238.47246
42254,2S,WW,Demokritos,CAP_E,Left,21.8,21.8,238.47246
42254,2S,EE,Demokritos,CAP_E,Left,21.5,21.5,239.57623
42254,2S,EE,Demokritos,CAP_E,Left,21.5,21.5,239.57623
42254,2S,WW,Demokritos,CAP_E,Left,21.7,21.7,238.25291
42254,2S,WW,Demokritos,CAP_E,Left,21.7,21.7,238.25291
42254,2S,EE,Demokritos,CAP_E,Left,21.8,21.8,237.49246
42254,2S,EE,Demokritos,CAP_E,Left,21.8,21.8,237.49246
42254,2S,WW,Demokritos,CAP_E,Left,21.8,21.8,237.18962
42254,2S,WW,Demokritos,CAP_E,Left,21.8,21.8,237.18962
42254,2S,EE,Demokritos,CAP_E,Left,21.8,21.8,236.71802
42254,2S,WW,Demokritos,CAP_E,Left,21.8,21.8,235.81772
42254,2S,WW,Demokritos,CAP_E,Left,21.8,21.8,235.81772
42255,2S,EE,Demokritos,CAP_E,Left,21.9,21.9,239.55695
42255,2S,WW,Demokritos,CAP_E,Left,21.9,21.9,237.47353
42255,2S,EE,Demokritos,CAP_E,Left,21.9,21.9,238.35788
42255,2S,WW,Demokritos,CAP_E,Left,22.0,22.0,236.68976
42255,2S,EE,Demokritos,CAP_E,Left,20.5,20.5,238.8744
42255,2S,WW,Demokritos,CAP_E,Left,21.1,21.1,237.35042
42255,2S,EE,Demokritos,CAP_E,Left,21.5,21.5,237.03851
42255,2S,WW,Demokritos,CAP_E,Left,21.8,21.8,238.74983
42255,2S,EE,Demokritos,CAP_E,Left,21.8,21.8,237.16129
42255,2S,WW,Demokritos,CAP_E,Left,21.9,21.9,238.43425
42650,2S,EE,HEPHY,CAP_E,Left,,,251.76
42650,2S,WW,HEPHY,CAP_E,Left,,,252.065
42650,2S,EE,HEPHY,CAP_E,Left,,,251.766
42650,2S,WW,HEPHY,CAP_E,Left,,,254.565
42650,2S,EE,HEPHY,CAP_E,Left,,,257.324
42650,2S,WW,HEPHY,CAP_E,Left,,,255.98
42650,2S,EE,HEPHY,CAP_E,Left,,,258.734
42650,2S,WW,HEPHY,CAP_E,Left,,,255.648
42650,2S,EE,HEPHY,CAP_E,Left,,,253.114
42650,2S,WW,HEPHY,CAP_E,Left,,,253.327
42650,2S,EE,HEPHY,CAP_E,Left,,,253.938
42650,2S,WW,HEPHY,CAP_E,Left,,,253.18
42650,2S,EE,HEPHY,CAP_E,Left,,,258.912
42650,2S,WW,HEPHY,CAP_E,Left,,,255.191
42650,2S,EE,HEPHY,CAP_E,Left,,,259.683
42650,2S,WW,HEPHY,CAP_E,Left,,,257.662
42651,2S,EE,Perugia,CAP_E,Left,20.0,20.0,250.136
42651,2S,EE,Perugia,CAP_E,Left,20.0,20.0,250.566
42651,2S,EE,Perugia,CAP_E,Left,20.0,20.0,246.751
42651,2S,EE,Perugia,CAP_E,Left,20.0,20.0,249.708
42651,2S,EE,Perugia,CAP_E,Left,20.0,20.0,245.92
42651,2S,EE,Perugia,CAP_E,Left,20.0,20.0,246.543
42651,2S,EE,Perugia,CAP_E,Left,20.0,20.0,247.694
42651,2S,EE,Perugia,CAP_E,Left,20.0,20.0,248.962
42652,2S,EE,Perugia,CAP_E,Left,20.0,20.0,246.856
42652,2S,EE,Perugia,CAP_E,Left,20.0,20.0,246.231
42652,2S,EE,Perugia,CAP_E,Left,20.0,20.0,245.712
42652,2S,EE,Perugia,CAP_E,Left,20.0,20.0,246.751
42652,2S,EE,Perugia,CAP_E,Left,20.0,20.0,248.221
42652,2S,EE,Perugia,CAP_E,Left,20.0,20.0,252.845
42652,2S,EE,Perugia,CAP_E,Left,20.0,20.0,247.589
42256,2S,EE,Brown,CAP_E,Right,20.0,20.009,263.286
42256,2S,WW,Brown,CAP_E,Right,20.0,20.053,259.342
42256,2S,EE,Brown,CAP_E,Right,20.0,20.023,264.996
42256,2S,WW,Brown,CAP_E,Right,20.0,20.048,259.418
42256,2S,EE,Brown,CAP_E,Right,20.0,20.006,261.846
42256,2S,WW,Brown,CAP_E,Right,20.0,20.022,259.731
42256,2S,EE,Brown,CAP_E,Right,20.0,20.054,262.437
42256,2S,WW,Brown,CAP_E,Right,20.0,20.048,259.41
42649,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,244.58
42649,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,248.432
42649,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,245.299
42649,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,243.356
42649,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,244.068
42649,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,249.388
42257,2S,EE,Brown,CAP_E,Right,20.0,20.012,260.975
42257,2S,WW,Brown,CAP_E,Right,20.0,20.039,262.361
42257,2S,EE,Brown,CAP_E,Right,20.0,20.068,263.245
42257,2S,WW,Brown,CAP_E,Right,20.0,20.046,259.728
42257,2S,EE,Brown,CAP_E,Right,20.0,20.011,259.478
42257,2S,WW,Brown,CAP_E,Right,20.0,20.036,258.543
42257,2S,EE,Brown,CAP_E,Right,20.0,20.063,259.275
42257,2S,WW,Brown,CAP_E,Right,20.0,20.053,258.188
42653,2S,EE,HEPHY,CAP_E,Left,,,251.338
42653,2S,WW,HEPHY,CAP_E,Left,,,256.218
42653,2S,EE,HEPHY,CAP_E,Left,,,251.864
42653,2S,WW,HEPHY,CAP_E,Left,,,261.173
42653,2S,EE,HEPHY,CAP_E,Left,,,263.748
42653,2S,WW,HEPHY,CAP_E,Left,,,263.402
42653,2S,EE,HEPHY,CAP_E,Left,,,251.413
42653,2S,WW,HEPHY,CAP_E,Left,,,260.305
42653,2S,EE,HEPHY,CAP_E,Left,,,263.896
42653,2S,WW,HEPHY,CAP_E,Left,,,259.127
42653,2S,EE,HEPHY,CAP_E,Left,,,256.729
42653,2S,WW,HEPHY,CAP_E,Left,,,257.427
42653,2S,EE,HEPHY,CAP_E,Left,,,249.117
42653,2S,WW,HEPHY,CAP_E,Left,,,254.655
42653,2S,EE,HEPHY,CAP_E,Left,,,254.967
42653,2S,WW,HEPHY,CAP_E,Left,,,258.948
42654,2S,EE,HEPHY,CAP_E,Left,,,259.514
42654,2S,WW,HEPHY,CAP_E,Left,,,255.629
42654,2S,EE,HEPHY,CAP_E,Left,,,259.979
42654,2S,WW,HEPHY,CAP_E,Left,,,257.593
42654,2S,EE,HEPHY,CAP_E,Left,,,256.392
42654,2S,WW,HEPHY,CAP_E,Left,,,258.892
42654,2S,EE,HEPHY,CAP_E,Left,,,255.481
42654,2S,WW,HEPHY,CAP_E,Left,,,259.005
42654,2S,EE,HEPHY,CAP_E,Left,,,258.156
42654,2S,WW,HEPHY,CAP_E,Left,,,257.701
42654,2S,EE,HEPHY,CAP_E,Left,,,254.724
42654,2S,WW,HEPHY,CAP_E,Left,,,253.017
42654,2S,EE,HEPHY,CAP_E,Left,,,258.943
42654,2S,WW,HEPHY,CAP_E,Left,,,252.342
42654,2S,EE,HEPHY,CAP_E,Left,,,258.121
42654,2S,WW,HEPHY,CAP_E,Left,,,256.396
42655,2S,EE,HEPHY,CAP_E,Left,,,241.065
42655,2S,WW,HEPHY,CAP_E,Left,,,251.826
42655,2S,EE,HEPHY,CAP_E,Left,,,245.674
42655,2S,WW,HEPHY,CAP_E,Left,,,254.761
42655,2S,EE,HEPHY,CAP_E,Left,,,243.707
42655,2S,WW,HEPHY,CAP_E,Left,,,250.621
42655,2S,EE,HEPHY,CAP_E,Left,,,243.475
42655,2S,WW,HEPHY,CAP_E,Left,,,256.061
42655,2S,EE,HEPHY,CAP_E,Left,,,241.916
42655,2S,WW,HEPHY,CAP_E,Left,,,256.752
42655,2S,EE,HEPHY,CAP_E,Left,,,242.882
42655,2S,WW,HEPHY,CAP_E,Left,,,252.774
42655,2S,EE,HEPHY,CAP_E,Left,,,244.316
42655,2S,WW,HEPHY,CAP_E,Left,,,252.603
42655,2S,EE,HEPHY,CAP_E,Left,,,241.126
42655,2S,WW,HEPHY,CAP_E,Left,,,250.734
42656,2S,EE,HEPHY,CAP_E,Left,,,241.576
42656,2S,WW,HEPHY,CAP_E,Left,,,248.47
42656,2S,EE,HEPHY,CAP_E,Left,,,243.177
42656,2S,WW,HEPHY,CAP_E,Left,,,247.281
42656,2S,EE,HEPHY,CAP_E,Left,,,244.105
42656,2S,WW,HEPHY,CAP_E,Left,,,246.54
42656,2S,EE,HEPHY,CAP_E,Left,,,241.697
42656,2S,WW,HEPHY,CAP_E,Left,,,246.573
42656,2S,EE,HEPHY,CAP_E,Left,,,242.9
42656,2S,WW,HEPHY,CAP_E,Left,,,248.001
42656,2S,EE,HEPHY,CAP_E,Left,,,241.057
42656,2S,WW,HEPHY,CAP_E,Left,,,247.269
42656,2S,EE,HEPHY,CAP_E,Left,,,244.031
42656,2S,WW,HEPHY,CAP_E,Left,,,244.229
42656,2S,EE,HEPHY,CAP_E,Left,,,246.402
42656,2S,WW,HEPHY,CAP_E,Left,,,246.508
42657,2S,EE,Demokritos,CAP_E,Left,21.9,21.9,238.36742
42657,2S,WW,Demokritos,CAP_E,Left,22.4,22.4,237.98622
42657,2S,EE,Demokritos,CAP_E,Left,22.3,22.3,235.94859
42657,2S,WW,Demokritos,CAP_E,Left,22.8,22.8,235.65903
42657,2S,EE,Demokritos,CAP_E,Left,23.2,23.2,236.07025
42657,2S,WW,Demokritos,CAP_E,Left,23.5,23.5,236.91586
42657,2S,EE,Demokritos,CAP_E,Left,23.9,23.9,236.7086
42657,2S,WW,Demokritos,CAP_E,Left,24.2,24.2,233.5417
42657,2S,EE,Demokritos,CAP_E,Left,20.8,20.8,236.63332
42657,2S,WW,Demokritos,CAP_E,Left,22.0,22.0,238.77858
42657,2S,EE,Demokritos,CAP_E,Left,22.5,22.5,234.49855
42657,2S,WW,Demokritos,CAP_E,Left,23.0,23.0,237.82457
42657,2S,EE,Demokritos,CAP_E,Left,23.3,23.3,236.68036
42657,2S,WW,Demokritos,CAP_E,Left,23.7,23.7,237.58725
42658,2S,EE,Demokritos,CAP_E,Left,24.5,24.5,236.95358
42658,2S,WW,Demokritos,CAP_E,Left,24.7,24.7,237.51141
42658,2S,EE,Demokritos,CAP_E,Left,23.4,23.4,234.78526
42658,2S,WW,Demokritos,CAP_E,Left,24.0,24.0,237.09515
42658,2S,EE,Demokritos,CAP_E,Left,24.9,24.9,237.31256
42658,2S,WW,Demokritos,CAP_E,Left,20.9,20.9,238.19572
42658,2S,EE,Demokritos,CAP_E,Left,24.2,24.2,234.77602
42658,2S,WW,Demokritos,CAP_E,Left,24.4,24.4,237.28418
42658,2S,EE,Demokritos,CAP_E,Left,21.8,21.8,238.07188
42658,2S,WW,Demokritos,CAP_E,Left,22.4,22.4,237.4451
42658,2S,EE,Demokritos,CAP_E,Left,24.8,24.8,236.98189
42658,2S,WW,Demokritos,CAP_E,Left,25.1,25.1,236.47351
42658,2S,EE,Demokritos,CAP_E,Left,22.9,22.9,237.51141
42658,2S,WW,Demokritos,CAP_E,Left,23.2,23.2,236.08896
42659,2S,EE,Demokritos,CAP_E,Left,21.9,21.9,238.61584
42659,2S,WW,Demokritos,CAP_E,Left,22.2,22.2,234.99846
42659,2S,EE,Demokritos,CAP_E,Left,22.1,22.1,237.91011
42659,2S,WW,Demokritos,CAP_E,Left,22.2,22.2,236.44533
42659,2S,EE,Demokritos,CAP_E,Left,20.6,20.6,240.70001
42659,2S,WW,Demokritos,CAP_E,Left,21.5,21.5,235.78972
42659,2S,EE,Demokritos,CAP_E,Left,22.0,22.0,237.7011
42659,2S,WW,Demokritos,CAP_E,Left,22.4,22.4,237.27472
42659,2S,EE,Demokritos,CAP_E,Left,22.2,22.2,239.36427
42659,2S,WW,Demokritos,CAP_E,Left,22.2,22.2,237.66315
42659,2S,EE,Demokritos,CAP_E,Left,22.8,22.8,238.13855
42659,2S,WW,Demokritos,CAP_E,Left,23.1,23.1,236.05151
42659,2S,EE,Demokritos,CAP_E,Left,22.2,22.2,240.05933
42659,2S,WW,Demokritos,CAP_E,Left,22.2,22.2,236.97246
42901,2S,EE,Demokritos,CAP_E,Left,23.8,23.8,237.29366
42901,2S,WW,Demokritos,CAP_E,Left,24.1,24.1,238.90315
42901,2S,EE,Demokritos,CAP_E,Left,23.7,23.7,238.52979
42901,2S,WW,Demokritos,CAP_E,Left,24.0,24.0,239.77888
42901,2S,EE,Demokritos,CAP_E,Left,24.5,24.5,237.35042
42901,2S,WW,Demokritos,CAP_E,Left,21.1,21.1,236.47351
42901,2S,EE,Demokritos,CAP_E,Left,22.0,22.0,238.05283
42901,2S,WW,Demokritos,CAP_E,Left,22.6,22.6,237.21799
42901,2S,EE,Demokritos,CAP_E,Left,23.1,23.1,237.15184
42901,2S,WW,Demokritos,CAP_E,Left,23.4,23.4,235.92053
42901,2S,EE,Demokritos,CAP_E,Left,20.0,20.0,238.3006
42901,2S,WW,Demokritos,CAP_E,Left,21.4,21.4,237.95767
42901,2S,EE,Demokritos,CAP_E,Left,22.5,22.5,236.50168
42901,2S,WW,Demokritos,CAP_E,Left,23.2,23.2,238.3197
42902,2S,EE,Brown,CAP_E,Right,20.0,20.014,266.408
42902,2S,WW,Brown,CAP_E,Right,20.0,20.03,258.639
42902,2S,EE,Brown,CAP_E,Right,20.0,20.05,263.041
42902,2S,WW,Brown,CAP_E,Right,20.0,20.018,258.345
42902,2S,EE,Brown,CAP_E,Right,20.0,20.007,261.993
42902,2S,WW,Brown,CAP_E,Right,20.0,20.018,258.531
42902,2S,EE,Brown,CAP_E,Right,20.0,20.049,259.098
42902,2S,WW,Brown,CAP_E,Right,20.0,20.017,260.526
42903,2S,EE,Brown,CAP_E,Right,20.0,20.005,254.25
42903,2S,WW,Brown,CAP_E,Right,20.0,20.017,254.902
42903,2S,EE,Brown,CAP_E,Right,20.0,20.047,251.548
42903,2S,WW,Brown,CAP_E,Right,20.0,20.029,246.458
42903,2S,EE,Brown,CAP_E,Right,20.0,20.009,251.905
42903,2S,WW,Brown,CAP_E,Right,20.0,20.02,247.125
42903,2S,EE,Brown,CAP_E,Right,20.0,20.054,250.833
42903,2S,WW,Brown,CAP_E,Right,20.0,20.036,244.814
42649,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,245.506
42649,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,243.559
42899,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,258.559
42899,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,261.807
42899,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,259.478
42899,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,259.825
42899,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,262.16
42899,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,260.405
42899,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,258.673
42899,PSS,EE,Perugia,CAP_E,Left,20.0,20.0,259.018
42258,PSP,EE,Perugia,CAP_E,Left,20.0,20.0,222.991
42258,PSP,EE,Perugia,CAP_E,Left,20.0,20.0,222.991
42258,PSP,EE,Perugia,CAP_E,Left,20.0,20.0,191.585
42258,PSP,EE,Perugia,CAP_E,Left,20.0,20.0,240.448
42258,PSP,EE,Perugia,CAP_E,Left,20.0,20.0,191.208
42258,PSP,EE,Perugia,CAP_E,Left,20.0,20.0,188.005
42258,PSP,EE,Perugia,CAP_E,Left,20.0,20.0,186.682
42258,PSP,EE,Perugia,CAP_E,Left,20.0,20.0,205.409
42258,PSP,EE,Perugia,CAP_E,Left,20.0,20.0,192.342
42259,PSP,EE,Perugia,CAP_E,Left,20.0,20.0,193.298
42259,PSP,EE,Perugia,CAP_E,Left,20.0,20.0,189.224
42259,PSP,EE,Perugia,CAP_E,Left,20.0,20.0,201.578
42259,PSP,EE,Perugia,CAP_E,Left,20.0,20.0,188.065
42259,PSP,EE,Perugia,CAP_E,Left,20.0,20.0,194.717
42259,PSP,EE,Perugia,CAP_E,Left,20.0,20.0,188.918
42259,PSP,EE,Perugia,CAP_E,Left,20.0,20.0,189.163
42259,PSP,EE,Perugia,CAP_E,Left,20.0,20.0,190.087
42660,PSP,EE,Perugia,CAP_E,Left,20.0,20.0,186.921
42660,PSP,EE,Perugia,CAP_E,Left,20.0,20.0,189.593
42660,PSP,EE,Perugia,CAP_E,Left,20.0,20.0,200.47
42660,PSP,EE,Perugia,CAP_E,Left,20.0,20.0,188.674
42660,PSP,EE,Perugia,CAP_E,Left,20.0,20.0,187.823
42660,PSP,EE,Perugia,CAP_E,Left,20.0,20.0,188.796
42660,PSP,EE,Perugia,CAP_E,Left,20.0,20.0,441.094
42660,PSP,EE,Perugia,CAP_E,Left,20.0,20.0,211.131
42660,PSP,EE,Perugia,CAP_E,Left,20.0,20.0,192.216
42904,2S,EE,Brown,CAP_E,Right,20.0,20.006,260.084
42904,2S,WW,Brown,CAP_E,Right,20.0,20.033,259.582
42904,2S,EE,Brown,CAP_E,Right,20.0,20.064,259.777
42904,2S,WW,Brown,CAP_E,Right,20.0,20.049,256.299
42904,2S,EE,Brown,CAP_E,Right,20.0,20.004,259.425
42904,2S,WW,Brown,CAP_E,Right,20.0,20.012,257.163
42912,PSP,EE,Demokritos,CAP_E,Left,22.8,22.8,236.52049
42912,PSP,WW,Demokritos,CAP_E,Left,22.8,22.8,236.4641
42912,PSP,EE,Demokritos,CAP_E,Left,21.9,21.9,240.38895
42912,PSP,WW,Demokritos,CAP_E,Left,22.4,22.4,239.03746
42912,PSP,EE,Demokritos,CAP_E,Left,22.8,22.8,237.32202
42912,PSP,WW,Demokritos,CAP_E,Left,22.8,22.8,236.897
42912,PSP,EE,Demokritos,CAP_E,Left,22.6,22.6,239.75958
42912,PSP,WW,Demokritos,CAP_E,Left,22.8,22.8,237.83406
42912,PSP,EE,Demokritos,CAP_E,Left,22.8,22.8,238.26247
42912,PSP,WW,Demokritos,CAP_E,Left,19.9,19.9,237.6252
42912,PSP,EE,Demokritos,CAP_E,Left,22.9,22.9,237.60622
42912,PSP,WW,Demokritos,CAP_E,Left,20.7,20.7,239.33542
42912,PSP,EE,Demokritos,CAP_E,Left,20.5,20.5,238.90315
42912,PSP,WW,Demokritos,CAP_E,Left,21.3,21.3,236.84045
42912,PSP,EE,Demokritos,CAP_E,Left,21.6,21.6,241.17787
42912,PSP,WW,Demokritos,CAP_E,Left,21.7,21.7,237.34096
42913,PSP,EE,Demokritos,CAP_E,Left,20.9,20.9,237.34096
42913,PSP,WW,Demokritos,CAP_E,Left,20.4,20.4,240.0787
42913,PSP,EE,Demokritos,CAP_E,Left,17.2,17.2,237.08571
42913,PSP,WW,Demokritos,CAP_E,Left,17.2,17.2,236.32329
42913,PSP,EE,Demokritos,CAP_E,Left,19.9,19.9,239.19116
42913,PSP,WW,Demokritos,CAP_E,Left,19.5,19.5,235.51917
42913,PSP,EE,Demokritos,CAP_E,Left,19.2,19.2,238.44382
42913,PSP,WW,Demokritos,CAP_E,Left,19.4,19.4,238.58717
42913,PSP,EE,Demokritos,CAP_E,Left,17.5,17.5,238.23386
42913,PSP,WW,Demokritos,CAP_E,Left,18.3,18.3,238.99908
42913,PSP,EE,Demokritos,CAP_E,Left,19.8,19.8,238.98947
42913,PSP,WW,Demokritos,CAP_E,Left,18.4,18.4,240.46664
42913,PSP,EE,Demokritos,CAP_E,Left,17.2,17.2,238.18619
42913,PSP,WW,Demokritos,CAP_E,Left,17.0,17.0,239.96255
42913,PSP,EE,Demokritos,CAP_E,Left,16.9,16.9,240.91432
42913,PSP,WW,Demokritos,CAP_E,Left,16.9,16.9,236.25763
42900,PSS,EE,HEPHY,CAP_E,Left,,,254.159
42900,PSS,WW,HEPHY,CAP_E,Left,,,259.084
42900,PSS,EE,HEPHY,CAP_E,Left,,,256.077
42900,PSS,WW,HEPHY,CAP_E,Left,,,260.854
42900,PSS,EE,HEPHY,CAP_E,Left,,,260.494
42900,PSS,WW,HEPHY,CAP_E,Left,,,260.86
42900,PSS,EE,HEPHY,CAP_E,Left,,,255.053
42900,PSS,WW,HEPHY,CAP_E,Left,,,261.325
42900,PSS,EE,HEPHY,CAP_E,Left,,,256.534
42900,PSS,WW,HEPHY,CAP_E,Left,,,262.241
42900,PSS,EE,HEPHY,CAP_E,Left,,,256.863
42900,PSS,WW,HEPHY,CAP_E,Left,,,260.388
42900,PSS,EE,HEPHY,CAP_E,Left,,,258.831
42900,PSS,WW,HEPHY,CAP_E,Left,,,257.993
42900,PSS,EE,HEPHY,CAP_E,Left,,,256.518
