ID,KIND_OF_CONDITION_ID,KIND_OF_CONDITION,CONDITION_DATA_SET_ID,CHANNEL_ID,KIND_OF_PART_ID,KIND_OF_PART,PART_ID,PART_BARCODE,PART_SERIAL_NUMBER,PART_NAME_LABEL,VD_V,CMIN_PFRD,RHO_KOHMCM,NA,D_UM,VFB_V,CACC_PFRD,NOX,TOX_NM,CAC_PFRD,DOX_NM,VDPLNR_V,CMINPLNR_PFRD,RHOPLNR_KOHMCM,NAPLNR,DPLNR_UM
10770040,9140,Tracker Halfmoon CV Parameters,952262,,7420,2S Halfmoon W,155457,39487_025_2-S_HM_WW,,39487_025_2-S_HM_WW,,,,,,-3.2460000000000004,85.805,63780000000.0,669.701,,,,,,,
10771480,9140,Tracker Halfmoon CV Parameters,953602,,7400,2S Halfmoon E,155458,39487_038_2-S_HM_EE,,39487_038_2-S_HM_EE,,,,,,-3.1430000000000002,86.60600000000001,62140000000.0,663.507,,,,,,,
10773920,9140,Tracker Halfmoon CV Parameters,953942,,7420,2S Halfmoon W,155471,39487_038_2-S_HM_WW,,39487_038_2-S_HM_WW,,,,,,-3.156,85.836,62680000000.0,669.459,,,,,,,
10776380,9140,Tracker Halfmoon CV Parameters,954282,,7400,2S Halfmoon E,155476,39487_041_2-S_HM_EE,,39487_041_2-S_HM_EE,,,,,,-3.187,86.34899999999999,63240000000.0,665.4789999999999,,,,,,,
10777900,9140,Tracker Halfmoon CV Parameters,954482,,7420,2S Halfmoon W,155479,39487_041_2-S_HM_WW,,39487_041_2-S_HM_WW,,,,,,-3.2430000000000003,85.792,63640000000.0,669.804,,,,,,,
10779420,9140,Tracker Halfmoon CV Parameters,954682,,7400,2S Halfmoon E,155516,39487_047_2-S_HM_EE,,39487_047_2-S_HM_EE,,,,,,-3.1639999999999997,86.529,62370000000.0,664.1,,,,,,,
10781860,9140,Tracker Halfmoon CV Parameters,955022,,7420,2S Halfmoon W,155519,39487_047_2-S_HM_WW,,39487_047_2-S_HM_WW,,,,,,-3.1839999999999997,86.10799999999999,61880000000.0,667.345,,,,,,,
11095280,9140,Tracker Halfmoon CV Parameters,1012142,,7480,PS-s Halfmoon E,157616,39547_006_PSS_HM_EE,,39547_006_PSS_HM_EE,,,,,,-3.221,84.04,59840000000.0,683.763,,,,,,,
11096840,9140,Tracker Halfmoon CV Parameters,1012242,,7500,PS-s Halfmoon W,157631,39547_006_PSS_HM_WW,,39547_006_PSS_HM_WW,,,,,,-3.4989999999999997,83.141,65440000000.0,691.1560000000001,,,,,,,
11098400,9140,Tracker Halfmoon CV Parameters,1012782,,7480,PS-s Halfmoon E,157670,39547_010_PSS_HM_EE,,39547_010_PSS_HM_EE,,,,,,-3.147,85.07600000000001,54980000000.0,675.436,,,,,,,
11100020,9140,Tracker Halfmoon CV Parameters,1012422,,7500,PS-s Halfmoon W,157675,39547_010_PSS_HM_WW,,39547_010_PSS_HM_WW,,,,,,-3.6510000000000002,83.618,69380000000.0,687.215,,,,,,,
11100720,9140,Tracker Halfmoon CV Parameters,1012522,,7480,PS-s Halfmoon E,157752,39547_019_PSS_HM_EE,,39547_019_PSS_HM_EE,,,,,,-3.4539999999999997,84.948,65400000000.0,676.456,,,,,,,
11102940,9140,Tracker Halfmoon CV Parameters,1012642,,7500,PS-s Halfmoon W,157757,39547_019_PSS_HM_WW,,39547_019_PSS_HM_WW,,,,,,-3.216,83.527,61110000000.0,687.966,,,,,,,
11104440,9140,Tracker Halfmoon CV Parameters,1013242,,7480,PS-s Halfmoon E,157856,39547_028_PSS_HM_EE,,39547_028_PSS_HM_EE,,,,,,-3.0469999999999997,84.72200000000001,56000000000.0,678.257,,,,,,,
11107020,9140,Tracker Halfmoon CV Parameters,1013942,,7500,PS-s Halfmoon W,157871,39547_028_PSS_HM_WW,,39547_028_PSS_HM_WW,,,,,,-3.1910000000000003,83.90299999999999,58190000000.0,684.882,,,,,,,
11109100,9140,Tracker Halfmoon CV Parameters,1014162,,7480,PS-s Halfmoon E,157910,39547_033_PSS_HM_EE,,39547_033_PSS_HM_EE,,,,,,-3.196,84.66799999999999,60780000000.0,678.695,,,,,,,
11109920,9140,Tracker Halfmoon CV Parameters,1014202,,7500,PS-s Halfmoon W,157915,39547_033_PSS_HM_WW,,39547_033_PSS_HM_WW,,,,,,-3.055,84.39200000000001,56490000000.0,680.915,,,,,,,
11112500,9140,Tracker Halfmoon CV Parameters,1013862,,7480,PS-s Halfmoon E,157976,39547_039_PSS_HM_EE,,39547_039_PSS_HM_EE,,,,,,-2.927,84.58200000000001,48950000000.0,679.3860000000001,,,,,,,
11114800,9140,Tracker Halfmoon CV Parameters,1014922,,7500,PS-s Halfmoon W,157991,39547_039_PSS_HM_WW,,39547_039_PSS_HM_WW,,,,,,-2.938,84.251,52960000000.0,682.052,,,,,,,
11117160,9140,Tracker Halfmoon CV Parameters,1015202,,7480,PS-s Halfmoon E,158096,39547_049_PSS_HM_EE,,39547_049_PSS_HM_EE,,,,,,-2.9960000000000004,85.234,55970000000.0,674.185,,,,,,,
11119740,9140,Tracker Halfmoon CV Parameters,1015462,,7500,PS-s Halfmoon W,158111,39547_049_PSS_HM_WW,,39547_049_PSS_HM_WW,,,,,,-3.3819999999999997,84.415,60500000000.0,680.7239999999999,,,,,,,
12143795,9140,Tracker Halfmoon CV Parameters,1128694,,7480,PS-s Halfmoon E,171710,39563_002_PSS_HM_EE,,39563_002_PSS_HM_EE,,,,,,-2.759,81.355,75029100000.0,706.328,,,,,,,
12143799,9140,Tracker Halfmoon CV Parameters,1128796,,7500,PS-s Halfmoon W,171715,39563_002_PSS_HM_WW,,39563_002_PSS_HM_WW,,,,,,-2.782,81.872,76206780000.0,701.875,,,,,,,
12156920,9140,Tracker Halfmoon CV Parameters,1128838,,7480,PS-s Halfmoon E,171738,39563_005_PSS_HM_EE,,39563_005_PSS_HM_EE,,,,,,-2.783,81.362,75768250000.0,706.275,,,,,,,
12156928,9140,Tracker Halfmoon CV Parameters,1129108,,7500,PS-s Halfmoon W,171753,39563_005_PSS_HM_WW,,39563_005_PSS_HM_WW,,,,,,-2.838,81.735,77798630000.0,703.052,,,,,,,
12156921,9140,Tracker Halfmoon CV Parameters,1128847,,7480,PS-s Halfmoon E,171830,39563_012_PSS_HM_EE,,39563_012_PSS_HM_EE,,,,,,-2.8280000000000003,81.275,77056850000.0,707.028,,,,,,,
12143782,9140,Tracker Halfmoon CV Parameters,1128340,,7500,PS-s Halfmoon W,171835,39563_012_PSS_HM_WW,,39563_012_PSS_HM_WW,,,,,,-2.867,82.07700000000001,79013180000.0,700.1160000000001,,,,,,,
12156931,9140,Tracker Halfmoon CV Parameters,1129198,,7480,PS-s Halfmoon E,171858,39563_015_PSS_HM_EE,,39563_015_PSS_HM_EE,,,,,,-2.7230000000000003,81.32300000000001,73890980000.0,706.607,,,,,,,
12143785,9140,Tracker Halfmoon CV Parameters,1128421,,7500,PS-s Halfmoon W,171873,39563_015_PSS_HM_WW,,39563_015_PSS_HM_WW,,,,,,-2.718,82.249,74586690000.0,698.654,,,,,,,
12173909,9140,Tracker Halfmoon CV Parameters,1129684,,7480,PS-s Halfmoon E,171950,39563_026_PSS_HM_EE,,39563_026_PSS_HM_EE,,,,,,-2.7460000000000004,81.78,75013890000.0,702.664,,,,,,,
12156932,9140,Tracker Halfmoon CV Parameters,1129201,,7500,PS-s Halfmoon W,171955,39563_026_PSS_HM_WW,,39563_026_PSS_HM_WW,,,,,,-2.7289999999999996,82.24600000000001,74930460000.0,698.676,,,,,,,
12143794,9140,Tracker Halfmoon CV Parameters,1128649,,7480,PS-s Halfmoon E,171978,39563_029_PSS_HM_EE,,39563_029_PSS_HM_EE,,,,,,-2.681,81.904,73138820000.0,701.596,,,,,,,
12156930,9140,Tracker Halfmoon CV Parameters,1129177,,7500,PS-s Halfmoon W,171993,39563_029_PSS_HM_WW,,39563_029_PSS_HM_WW,,,,,,-2.687,82.191,73596940000.0,699.148,,,,,,,
12143797,9140,Tracker Halfmoon CV Parameters,1128715,,7480,PS-s Halfmoon E,172070,39563_037_PSS_HM_EE,,39563_037_PSS_HM_EE,,,,,,-2.675,82.116,73134090000.0,699.7869999999999,,,,,,,
12173900,9140,Tracker Halfmoon CV Parameters,1129513,,7500,PS-s Halfmoon W,172075,39563_037_PSS_HM_WW,,39563_037_PSS_HM_WW,,,,,,-2.727,82.46799999999999,75059880000.0,696.797,,,,,,,
12143796,9140,Tracker Halfmoon CV Parameters,1128700,,7480,PS-s Halfmoon E,172098,39563_040_PSS_HM_EE,,39563_040_PSS_HM_EE,,,,,,-2.722,82.169,74639050000.0,699.3380000000001,,,,,,,
12143786,9140,Tracker Halfmoon CV Parameters,1128433,,7500,PS-s Halfmoon W,172113,39563_040_PSS_HM_WW,,39563_040_PSS_HM_WW,,,,,,-2.747,82.494,75701380000.0,696.58,,,,,,,
11711449,9140,Tracker Halfmoon CV Parameters,1086302,,7400,2S Halfmoon E,155698,39564_002_2-S_HM_EE,,39564_002_2-S_HM_EE,,,,,,-2.8960000000000004,83.07700000000001,80896550000.0,691.689,,,,,,,
11711448,9140,Tracker Halfmoon CV Parameters,1086269,,7420,2S Halfmoon W,155711,39564_002_2-S_HM_WW,,39564_002_2-S_HM_WW,,,,,,-2.937,84.09299999999999,83175440000.0,683.3330000000001,,,,,,,
11711456,9140,Tracker Halfmoon CV Parameters,1086515,,7400,2S Halfmoon E,155730,39564_006_2-S_HM_EE,,39564_006_2-S_HM_EE,,,,,,-2.8560000000000003,83.77600000000001,80320490000.0,685.9169999999999,,,,,,,
11711444,9140,Tracker Halfmoon CV Parameters,1086203,,7420,2S Halfmoon W,155733,39564_006_2-S_HM_WW,,39564_006_2-S_HM_WW,,,,,,-2.918,84.11399999999999,82580890000.0,683.163,,,,,,,
11697080,9140,Tracker Halfmoon CV Parameters,1085534,,7400,2S Halfmoon E,155778,39564_019_2-S_HM_EE,,39564_019_2-S_HM_EE,,,,,,-2.944,83.583,82895880000.0,687.505,,,,,,,
11711458,9140,Tracker Halfmoon CV Parameters,1086572,,7420,2S Halfmoon W,155791,39564_019_2-S_HM_WW,,39564_019_2-S_HM_WW,,,,,,-3.003,83.992,85166850000.0,684.1560000000001,,,,,,,
11711457,9140,Tracker Halfmoon CV Parameters,1086524,,7400,2S Halfmoon E,155810,39564_023_2-S_HM_EE,,39564_023_2-S_HM_EE,,,,,,-2.924,83.585,82248100000.0,687.4889999999999,,,,,,,
11711446,9140,Tracker Halfmoon CV Parameters,1086242,,7420,2S Halfmoon W,155813,39564_023_2-S_HM_WW,,39564_023_2-S_HM_WW,,,,,,-3.0039999999999996,84.055,85246900000.0,683.645,,,,,,,
11724321,9140,Tracker Halfmoon CV Parameters,1086626,,7400,2S Halfmoon E,155858,39564_042_2-S_HM_EE,,39564_042_2-S_HM_EE,,,,,,-2.7769999999999997,84.152,78175170000.0,682.8530000000001,,,,,,,
11697098,9140,Tracker Halfmoon CV Parameters,1085993,,7420,2S Halfmoon W,155871,39564_042_2-S_HM_WW,,39564_042_2-S_HM_WW,,,,,,-2.9010000000000002,84.795,82722000000.0,677.677,,,,,,,
11711447,9140,Tracker Halfmoon CV Parameters,1086254,,7400,2S Halfmoon E,155890,39564_047_2-S_HM_EE,,39564_047_2-S_HM_EE,,,,,,-2.793,84.227,78756900000.0,682.2489999999999,,,,,,,
11711442,9140,Tracker Halfmoon CV Parameters,1086179,,7420,2S Halfmoon W,155893,39564_047_2-S_HM_WW,,39564_047_2-S_HM_WW,,,,,,-2.917,84.845,83281540000.0,677.2739999999999,,,,,,,
11725988,9140,Tracker Halfmoon CV Parameters,1086819,,7400,2S Halfmoon E,155898,39565_002_2-S_HM_EE,,39565_002_2-S_HM_EE,,,,,,-3.0639999999999996,81.962,84962520000.0,701.1,,,,,,,
11725994,9140,Tracker Halfmoon CV Parameters,1086972,,7420,2S Halfmoon W,155911,39565_002_2-S_HM_WW,,39565_002_2-S_HM_WW,,,,,,-3.1180000000000003,83.414,88171290000.0,688.893,,,,,,,
11739589,9140,Tracker Halfmoon CV Parameters,1087620,,7400,2S Halfmoon E,155930,39565_010_2-S_HM_EE,,39565_010_2-S_HM_EE,,,,,,-3.0589999999999997,81.947,84801270000.0,701.227,,,,,,,
11725998,9140,Tracker Halfmoon CV Parameters,1087104,,7420,2S Halfmoon W,155933,39565_010_2-S_HM_WW,,39565_010_2-S_HM_WW,,,,,,-3.1260000000000003,82.821,87782470000.0,693.826,,,,,,,
11725990,9140,Tracker Halfmoon CV Parameters,1086849,,7400,2S Halfmoon E,155978,39565_018_2-S_HM_EE,,39565_018_2-S_HM_EE,,,,,,-3.097,81.98899999999999,86006340000.0,700.8660000000001,,,,,,,
11739596,9140,Tracker Halfmoon CV Parameters,1087713,,7420,2S Halfmoon W,155991,39565_018_2-S_HM_WW,,39565_018_2-S_HM_WW,,,,,,-3.162,82.891,88990840000.0,693.2389999999999,,,,,,,
11725983,9140,Tracker Halfmoon CV Parameters,1086747,,7400,2S Halfmoon E,156010,39565_023_2-S_HM_EE,,39565_023_2-S_HM_EE,,,,,,-3.0439999999999996,82.05,84453290000.0,700.346,,,,,,,
11725986,9140,Tracker Halfmoon CV Parameters,1086807,,7420,2S Halfmoon W,156013,39565_023_2-S_HM_WW,,39565_023_2-S_HM_WW,,,,,,-3.1439999999999997,83.075,88628400000.0,691.711,,,,,,,
11725987,9140,Tracker Halfmoon CV Parameters,1086813,,7400,2S Halfmoon E,156058,39565_038_2-S_HM_EE,,39565_038_2-S_HM_EE,,,,,,-2.9010000000000002,82.90299999999999,80880910000.0,693.1419999999999,,,,,,,
11725992,9140,Tracker Halfmoon CV Parameters,1086936,,7420,2S Halfmoon W,156071,39565_038_2-S_HM_WW,,39565_038_2-S_HM_WW,,,,,,-2.977,83.675,84017080000.0,686.747,,,,,,,
11739582,9140,Tracker Halfmoon CV Parameters,1087299,,7400,2S Halfmoon E,156090,39565_044_2-S_HM_EE,,39565_044_2-S_HM_EE,,,,,,-2.9210000000000003,83.124,81729740000.0,691.297,,,,,,,
11725989,9140,Tracker Halfmoon CV Parameters,1086831,,7420,2S Halfmoon W,156093,39565_044_2-S_HM_WW,,39565_044_2-S_HM_WW,,,,,,-3.0389999999999997,83.87299999999999,86160470000.0,685.1239999999999,,,,,,,
11344819,9140,Tracker Halfmoon CV Parameters,1047368,,7400,2S Halfmoon E,156116,39566_001_2-S_HM_EE,,39566_001_2-S_HM_EE,,,,,,-2.765,83.648,77345260000.0,686.9689999999999,,,,,,,
11333375,9140,Tracker Halfmoon CV Parameters,1046678,,7420,2S Halfmoon W,156119,39566_001_2-S_HM_WW,,39566_001_2-S_HM_WW,,,,,,-2.846,84.501,80683350000.0,680.0360000000001,,,,,,,
11360580,9140,Tracker Halfmoon CV Parameters,1047446,,7400,2S Halfmoon E,156138,39566_005_2-S_HM_EE,,39566_005_2-S_HM_EE,,,,,,-2.7760000000000002,83.694,77738150000.0,686.592,,,,,,,
11344805,9140,Tracker Halfmoon CV Parameters,1046933,,7420,2S Halfmoon W,156151,39566_005_2-S_HM_WW,,39566_005_2-S_HM_WW,,,,,,-2.858,84.48700000000001,81056260000.0,680.145,,,,,,,
11360592,9140,Tracker Halfmoon CV Parameters,1047815,,7400,2S Halfmoon E,156196,39566_015_2-S_HM_EE,,39566_015_2-S_HM_EE,,,,,,-2.824,83.947,79478420000.0,684.5210000000001,,,,,,,
11333372,9140,Tracker Halfmoon CV Parameters,1046615,,7420,2S Halfmoon W,156199,39566_015_2-S_HM_WW,,39566_015_2-S_HM_WW,,,,,,-2.928,84.26100000000001,83054900000.0,681.9689999999999,,,,,,,
11344814,9140,Tracker Halfmoon CV Parameters,1047200,,7400,2S Halfmoon E,156218,39566_018_2-S_HM_EE,,39566_018_2-S_HM_EE,,,,,,-2.7910000000000004,84.044,78533620000.0,683.7310000000001,,,,,,,
11333360,9140,Tracker Halfmoon CV Parameters,1046402,,7420,2S Halfmoon W,156231,39566_018_2-S_HM_WW,,39566_018_2-S_HM_WW,,,,,,-2.846,84.446,80646840000.0,680.4789999999999,,,,,,,
11333364,9140,Tracker Halfmoon CV Parameters,1046426,,7400,2S Halfmoon E,156276,39566_027_2-S_HM_EE,,39566_027_2-S_HM_EE,,,,,,-2.627,84.54299999999999,73802060000.0,679.694,,,,,,,
11360586,9140,Tracker Halfmoon CV Parameters,1047623,,7420,2S Halfmoon W,156279,39566_027_2-S_HM_WW,,39566_027_2-S_HM_WW,,,,,,-2.657,84.845,75007170000.0,677.28,,,,,,,
11360587,9140,Tracker Halfmoon CV Parameters,1047674,,7400,2S Halfmoon E,156298,39566_030_2-S_HM_EE,,39566_030_2-S_HM_EE,,,,,,-2.5989999999999998,84.258,72649590000.0,681.9960000000001,,,,,,,
11344807,9140,Tracker Halfmoon CV Parameters,1047011,,7420,2S Halfmoon W,156311,39566_030_2-S_HM_WW,,39566_030_2-S_HM_WW,,,,,,-2.6710000000000003,84.95100000000001,75561200000.0,676.432,,,,,,,
11333379,9140,Tracker Halfmoon CV Parameters,1046816,,7400,2S Halfmoon E,156356,39566_041_2-S_HM_EE,,39566_041_2-S_HM_EE,,,,,,-2.679,84.206,75129360000.0,682.414,,,,,,,
11344812,9140,Tracker Halfmoon CV Parameters,1047161,,7420,2S Halfmoon W,156359,39566_041_2-S_HM_WW,,39566_041_2-S_HM_WW,,,,,,-2.81,85.01,80039410000.0,675.962,,,,,,,
11333363,9140,Tracker Halfmoon CV Parameters,1046423,,7400,2S Halfmoon E,156378,39566_044_2-S_HM_EE,,39566_044_2-S_HM_EE,,,,,,-2.685,84.194,75323950000.0,682.51,,,,,,,
11333370,9140,Tracker Halfmoon CV Parameters,1046567,,7420,2S Halfmoon W,156391,39566_044_2-S_HM_WW,,39566_044_2-S_HM_WW,,,,,,-2.7960000000000003,84.64,79231170000.0,678.919,,,,,,,
11373066,9140,Tracker Halfmoon CV Parameters,1048106,,7400,2S Halfmoon E,156432,39567_001_2-S_HM_EE,,39567_001_2-S_HM_EE,,,,,,-3.032,81.65100000000001,83664900000.0,703.7719999999999,,,,,,,
11385005,9140,Tracker Halfmoon CV Parameters,1048541,,7420,2S Halfmoon W,156435,39567_001_2-S_HM_WW,,39567_001_2-S_HM_WW,,,,,,-3.035,82.912,85041690000.0,693.063,,,,,,,
11397983,9140,Tracker Halfmoon CV Parameters,1049033,,7400,2S Halfmoon E,156454,39567_004_2-S_HM_EE,,39567_004_2-S_HM_EE,,,,,,-3.0210000000000004,81.667,83349110000.0,703.6339999999999,,,,,,,
11397989,9140,Tracker Halfmoon CV Parameters,1049171,,7420,2S Halfmoon W,156457,39567_004_2-S_HM_WW,,39567_004_2-S_HM_WW,,,,,,-3.062,82.47399999999999,85434620000.0,696.7460000000001,,,,,,,
11397987,9140,Tracker Halfmoon CV Parameters,1049120,,7400,2S Halfmoon E,156512,39567_012_2-S_HM_EE,,39567_012_2-S_HM_EE,,,,,,-3.103,81.043,85191090000.0,709.054,,,,,,,
11373063,9140,Tracker Halfmoon CV Parameters,1048070,,7420,2S Halfmoon W,156515,39567_012_2-S_HM_WW,,39567_012_2-S_HM_WW,,,,,,-3.1310000000000002,82.29899999999999,87399150000.0,698.2310000000001,,,,,,,
11373060,9140,Tracker Halfmoon CV Parameters,1047962,,7400,2S Halfmoon E,156534,39567_016_2-S_HM_EE,,39567_016_2-S_HM_EE,,,,,,-3.113,80.77600000000001,85216380000.0,711.3939999999999,,,,,,,
11385004,9140,Tracker Halfmoon CV Parameters,1048496,,7420,2S Halfmoon W,156537,39567_016_2-S_HM_WW,,39567_016_2-S_HM_WW,,,,,,-3.135,82.361,87575490000.0,697.703,,,,,,,
11397980,9140,Tracker Halfmoon CV Parameters,1048925,,7400,2S Halfmoon E,156592,39567_028_2-S_HM_EE,,39567_028_2-S_HM_EE,,,,,,-2.88,81.976,79334300000.0,700.9780000000001,,,,,,,
11397990,9140,Tracker Halfmoon CV Parameters,1049174,,7420,2S Halfmoon W,156595,39567_028_2-S_HM_WW,,39567_028_2-S_HM_WW,,,,,,-2.948,83.073,82492820000.0,691.727,,,,,,,
11385014,9140,Tracker Halfmoon CV Parameters,1048730,,7400,2S Halfmoon E,156614,39567_032_2-S_HM_EE,,39567_032_2-S_HM_EE,,,,,,-2.889,82.50399999999999,80113490000.0,696.495,,,,,,,
11373062,9140,Tracker Halfmoon CV Parameters,1047974,,7420,2S Halfmoon W,156617,39567_032_2-S_HM_WW,,39567_032_2-S_HM_WW,,,,,,-2.948,83.17200000000001,82607090000.0,690.898,,,,,,,
11385007,9140,Tracker Halfmoon CV Parameters,1048547,,7400,2S Halfmoon E,156672,39567_039_2-S_HM_EE,,39567_039_2-S_HM_EE,,,,,,-2.951,82.352,81884260000.0,697.78,,,,,,,
11373061,9140,Tracker Halfmoon CV Parameters,1047971,,7420,2S Halfmoon W,156675,39567_039_2-S_HM_WW,,39567_039_2-S_HM_WW,,,,,,-3.005,83.314,84520040000.0,689.727,,,,,,,
11397995,9140,Tracker Halfmoon CV Parameters,1049354,,7400,2S Halfmoon E,156694,39567_044_2-S_HM_EE,,39567_044_2-S_HM_EE,,,,,,-2.969,81.69800000000001,81770460000.0,703.3639999999999,,,,,,,
11385008,9140,Tracker Halfmoon CV Parameters,1048562,,7420,2S Halfmoon W,156697,39567_044_2-S_HM_WW,,39567_044_2-S_HM_WW,,,,,,-3.002,83.62299999999999,84741570000.0,687.172,,,,,,,
11754284,9140,Tracker Halfmoon CV Parameters,1088111,,7400,2S Halfmoon E,163590,39569_004_2-S_HM_EE,,39569_004_2-S_HM_EE,,,,,,-2.838,81.365,77453930000.0,706.2410000000001,,,,,,,
11754291,9140,Tracker Halfmoon CV Parameters,1088303,,7420,2S Halfmoon W,163593,39569_004_2-S_HM_WW,,39569_004_2-S_HM_WW,,,,,,-2.925,82.546,81279470000.0,696.143,,,,,,,
11768528,9140,Tracker Halfmoon CV Parameters,1088621,,7400,2S Halfmoon E,163612,39569_012_2-S_HM_EE,,39569_012_2-S_HM_EE,,,,,,-2.9010000000000002,80.905,78930190000.0,710.2639999999999,,,,,,,
11768532,9140,Tracker Halfmoon CV Parameters,1088738,,7420,2S Halfmoon W,163615,39569_012_2-S_HM_WW,,39569_012_2-S_HM_WW,,,,,,-2.926,82.294,81056720000.0,698.273,,,,,,,
11754294,9140,Tracker Halfmoon CV Parameters,1088345,,7400,2S Halfmoon E,163670,39569_028_2-S_HM_EE,,39569_028_2-S_HM_EE,,,,,,-2.694,82.185,73798600000.0,699.199,,,,,,,
11754290,9140,Tracker Halfmoon CV Parameters,1088294,,7420,2S Halfmoon W,163673,39569_028_2-S_HM_WW,,39569_028_2-S_HM_WW,,,,,,-2.783,82.889,77186120000.0,693.2610000000001,,,,,,,
11754292,9140,Tracker Halfmoon CV Parameters,1088324,,7400,2S Halfmoon E,163692,39569_032_2-S_HM_EE,,39569_032_2-S_HM_EE,,,,,,-2.717,81.976,74312140000.0,700.9810000000001,,,,,,,
11754296,9140,Tracker Halfmoon CV Parameters,1088411,,7420,2S Halfmoon W,163695,39569_032_2-S_HM_WW,,39569_032_2-S_HM_WW,,,,,,-2.778,83.00399999999999,77153760000.0,692.298,,,,,,,
11754299,9140,Tracker Halfmoon CV Parameters,1088459,,7400,2S Halfmoon E,163750,39569_047_2-S_HM_EE,,39569_047_2-S_HM_EE,,,,,,-2.8560000000000003,82.065,78666600000.0,700.222,,,,,,,
11768531,9140,Tracker Halfmoon CV Parameters,1088708,,7420,2S Halfmoon W,163753,39569_047_2-S_HM_WW,,39569_047_2-S_HM_WW,,,,,,-2.9360000000000004,83.353,82415450000.0,689.3969999999999,,,,,,,
11914680,9140,Tracker Halfmoon CV Parameters,1096457,,7400,2S Halfmoon E,163758,39570_022_2-S_HM_EE,,39570_022_2-S_HM_EE,,,,,,-3.075,82.69200000000001,86070790000.0,694.913,,,,,,,
11914691,9140,Tracker Halfmoon CV Parameters,1096712,,7420,2S Halfmoon W,163771,39570_022_2-S_HM_WW,,39570_022_2-S_HM_WW,,,,,,-3.0669999999999997,83.167,86300070000.0,690.946,,,,,,,
11914683,9140,Tracker Halfmoon CV Parameters,1096511,,7400,2S Halfmoon E,163790,39570_036_2-S_HM_EE,,39570_036_2-S_HM_EE,,,,,,-3.008,82.815,84113380000.0,693.88,,,,,,,
11914681,9140,Tracker Halfmoon CV Parameters,1096460,,7420,2S Halfmoon W,163793,39570_036_2-S_HM_WW,,39570_036_2-S_HM_WW,,,,,,-2.943,83.38799999999999,82661240000.0,689.1139999999999,,,,,,,
11776789,9140,Tracker Halfmoon CV Parameters,1089328,,7400,2S Halfmoon E,163812,39571_002_2-S_HM_EE,,39571_002_2-S_HM_EE,,,,,,-2.847,82.01899999999999,78359440000.0,700.617,,,,,,,
11776780,9140,Tracker Halfmoon CV Parameters,1087774,,7420,2S Halfmoon W,163815,39571_002_2-S_HM_WW,,39571_002_2-S_HM_WW,,,,,,-2.838,84.15700000000001,80112730000.0,682.81,,,,,,,
11776796,9140,Tracker Halfmoon CV Parameters,1089448,,7400,2S Halfmoon E,163834,39571_019_2-S_HM_EE,,39571_019_2-S_HM_EE,,,,,,-2.932,81.858,80797870000.0,701.993,,,,,,,
11790522,9140,Tracker Halfmoon CV Parameters,1089577,,7420,2S Halfmoon W,163837,39571_019_2-S_HM_WW,,39571_019_2-S_HM_WW,,,,,,-2.9360000000000004,83.743,82785350000.0,686.189,,,,,,,
11776791,9140,Tracker Halfmoon CV Parameters,1089343,,7400,2S Halfmoon E,163892,39571_031_2-S_HM_EE,,39571_031_2-S_HM_EE,,,,,,-2.697,82.389,74063010000.0,697.466,,,,,,,
11790526,9140,Tracker Halfmoon CV Parameters,1089649,,7420,2S Halfmoon W,163895,39571_031_2-S_HM_WW,,39571_031_2-S_HM_WW,,,,,,-2.717,84.36399999999999,76487240000.0,681.14,,,,,,,
11776790,9140,Tracker Halfmoon CV Parameters,1089337,,7400,2S Halfmoon E,163914,39571_036_2-S_HM_EE,,39571_036_2-S_HM_EE,,,,,,-2.738,82.50200000000001,75431440000.0,696.508,,,,,,,
11776785,9140,Tracker Halfmoon CV Parameters,1089190,,7420,2S Halfmoon W,163917,39571_036_2-S_HM_WW,,39571_036_2-S_HM_WW,,,,,,-2.787,84.663,78960580000.0,678.73,,,,,,,
11898645,9140,Tracker Halfmoon CV Parameters,1095940,,7400,2S Halfmoon E,164350,39572_017_2-S_HM_EE,,39572_017_2-S_HM_EE,,,,,,-2.9760000000000004,82.632,82931830000.0,695.414,,,,,,,
11898642,9140,Tracker Halfmoon CV Parameters,1095865,,7420,2S Halfmoon W,164353,39572_017_2-S_HM_WW,,39572_017_2-S_HM_WW,,,,,,-2.907,83.59700000000001,81753500000.0,687.385,,,,,,,
11898651,9140,Tracker Halfmoon CV Parameters,1096102,,7400,2S Halfmoon E,164372,39572_042_2-S_HM_EE,,39572_042_2-S_HM_EE,,,,,,-2.8560000000000003,83.637,80194680000.0,687.063,,,,,,,
11898652,9140,Tracker Halfmoon CV Parameters,1096120,,7420,2S Halfmoon W,164375,39572_042_2-S_HM_WW,,39572_042_2-S_HM_WW,,,,,,-2.772,84.34100000000001,78188450000.0,681.325,,,,,,,
11898657,9140,Tracker Halfmoon CV Parameters,1096231,,7400,2S Halfmoon E,164394,39572_047_2-S_HM_EE,,39572_047_2-S_HM_EE,,,,,,-2.7939999999999996,83.4,78016170000.0,689.0139999999999,,,,,,,
11898653,9140,Tracker Halfmoon CV Parameters,1096138,,7420,2S Halfmoon W,164397,39572_047_2-S_HM_WW,,39572_047_2-S_HM_WW,,,,,,-2.71,84.061,75988540000.0,683.5939999999999,,,,,,,
