batch_number,Type,Average,std
44683,PSP,-5.220125,0.2715135048820469
45777,PSS,-2.92375,0.050815352010981835
45778,2S,-3.0428125,0.11146851199628827
45779,2S,-3.3392142857142857,0.15945975068308638
45780,2S,-3.12,0.10264726756451695
45781,2S,-3.265571428571429,0.11531876509231963
45782,2S,-2.8349230769230767,0.09958954223751075
45783,2S,-3.1465,0.09286190463981106
45788,PSP,-5.119375,0.3896931912842888
45789,PSP,-5.0259374999999995,0.23201795009582069
46229,PSS,-2.18325,0.17182025491774824
46230,PSP,-4.92025,0.25080284421566407
46231,PSP,-5.268125,0.33179690072894485
46232,PSP,-4.64325,0.4205319646986817
46795,PSS,-1.9734375,0.11398828521680053
46796,PSS,-2.710714285714286,0.06499754855901371
46797,PSS,-2.807625,0.10953043717007029
46798,2S,-3.3481428571428573,0.12110380616699014
46799,2S,-2.9735,0.08987991989315526
46800,2S,-3.7518125,0.09268528739773094
46801,2S,-2.908125,0.09889514649364739
46803,2S,-2.963142857142857,0.06066028626432886
46804,2S,-2.814,0.11192795301740606
46805,2S,-3.552857142857143,0.14279401902086733
46806,2S,-3.2915625,0.14753303302424606
46807,2S,-3.2060625,0.09234389981657333
46808,2S,-2.208,0.08972625033957451
46809,2S,-2.9661875,0.10541424239636699
46810,2S,-2.923875,0.09802100115111388
46811,PSP,-5.126875,0.27573704260883536
46812,PSP,-4.9533125,0.4427999877672387
46813,PSP,-4.889615384615384,0.29096693353413294
46967,2S,-2.905375,0.07312626067289352
46968,2S,-2.7086875,0.06055820203187447
46969,2S,-3.1494285714285715,0.09514823599619072
46970,2S,-3.0168571428571433,0.14655734353847635
46971,2S,-3.2912142857142856,0.09619465727321917
47345,PSS,-2.9064375,0.08954177330534986
47346,PSS,-3.002875,0.0621705986245375
47347,PSS,-2.890125,0.06443278151169114
47348,PSS,-3.022875,0.17546884813740213
47349,PSS,-3.03325,0.10020345968744447
47350,2S,-2.8715,0.07320928902810082
47351,2S,-3.058333333333333,0.09329038127317961
47352,2S,-3.0406,0.06353379303286438
47353,2S,-2.834625,0.08052484088776593
47354,2S,-2.84625,0.07509505087997913
47355,2S,-3.0346875,0.07310879450061619
47356,2S,-3.1163333333333334,0.10546549055008327
47357,2S,-3.25,0.09544346256006504
47358,2S,-2.3325833333333335,0.15231275141111544
47359,2S,-3.01725,0.1034453083430167
47360,2S,-3.516916666666667,0.2369673772458729
47361,2S,-2.8438125,0.11014367510967948
47362,2S,-3.1109999999999998,0.1035870004714233
47363,2S,-2.9089375,0.10626411670926349
47364,2S,-3.0594375,0.06417576775284152
47365,2S,-2.867375,0.08168057704660682
47366,2S,-2.69275,0.08666294863819636
47367,2S,-2.9494375,0.0517003787864911
47368,2S,-3.0085,0.07207496097813726
47369,2S,-3.5934285714285714,0.7886974377742382
47370,2S,-3.1988,0.11152956757938433
47371,2S,-3.01975,0.07766294697816532
47372,2S,-2.8870625,0.07519350038400902
47373,2S,-3.1586875,0.041845300413148746
47374,2S,-3.0731875,0.10189289720093359
47375,2S,-2.3722499999999997,0.10584926389289008
47376,2S,-2.998125,0.1261242112628129
47377,2S,-3.297,0.10704765294017407
47545,PSP,-4.680066666666666,0.5375159089561465
47547,PSP,-4.6590625,0.5526133631814079
47990,2S,-2.3919285714285716,0.08953079769701458
47991,2S,-2.8120625,0.1223058836142672
47992,2S,-2.891,0.14024074538687617
48205,PSS,-3.078375,0.1073541646451905
48206,PSS,-3.0539375,0.11337399393158906
48207,PSS,-3.0837499999999998,0.06353843980877519
48208,PSS,-3.1044375,0.09613876689452593
48209,PSS,-3.2513125,0.131355354541285
48210,PSS,-3.0118125,0.11307119807153951
48211,PSS,-3.1701875,0.046165237643346506
48212,PSS,-3.0633125,0.08221980195386844
48216,2S,-2.276375,0.07140203078344474
48217,2S,-2.8931875,0.08894059346927385
48218,2S,-3.1214375,0.07382408708093385
48219,2S,-2.969,0.07885852310731324
48220,2S,-2.9109375,0.06226017319817444
48221,2S,-3.113125,0.10999204516691193
48222,2S,-3.01075,0.053450912059571025
48223,2S,-3.04375,0.059882663044769066
48224,2S,-3.1498125,0.08914498957690592
48225,2S,-2.905933333333333,0.11907768572698786
48226,2S,-2.855125,0.07476529943764013
48227,2S,-2.8760625,0.09271567199418529
48228,2S,-3.2463571428571427,0.12232844008139418
48229,2S,-2.6688571428571426,0.44979018307563
48230,2S,-3.0893333333333337,0.06701198445506638
48231,2S,-3.009571428571429,0.12278355833662016
48232,2S,-3.05275,0.07800299139562959
48233,2S,-2.8294375,0.0880386042218601
48235,2S,-3.098625,0.07793918569414655
48236,2S,-2.8966250000000002,0.11664926060631504
48237,2S,-2.7465625,0.08963256011814748
48238,2S,-2.9878125,0.07328957975046659
48239,2S,-3.158,0.10851216009687067
48240,2S,-2.551,0.0692146419962327
48241,2S,-2.7903125,0.09935573712675085
48242,2S,-2.82075,0.08538813344565706
48243,2S,-2.787625,0.10154071433009855
48244,2S,-3.5234166666666664,0.23226804982540544
48245,2S,-3.6808333333333336,0.2603982381358262
48246,2S,-3.0176250000000002,0.11831194642413191
48247,2S,-3.0794375,0.11503099220065292
48248,2S,-2.914625,0.09502131339862654
48249,2S,-2.444375,0.11529722459799278
48250,2S,-2.1408125,0.11723436285208072
48251,2S,-2.8650625,0.10137946455438246
48252,2S,-3.2808125,0.08771941537272883
48253,2S,-2.4155714285714285,0.1942562598875376
48254,2S,-3.562583333333333,0.19761185938525294
48259,2S,-2.15625,0.09136045825921257
48260,2S,-2.8980625,0.08733114660112196
48261,2S,-2.3251875,0.10565744570702691
48262,2S,-2.7250625,0.07119032588772162
48265,2S,-3.0224285714285712,0.1459555855972391
48266,2S,-3.21875,0.10653307211634072
49813,2S,-2.8245,0.0693233967238575
49814,2S,-2.2117857142857145,0.15334083633498313
49815,2S,-2.861375,0.0783869674542055
